事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/1/9,,豚カツ,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,揚物,肉（豚）,その他,その他,,,洋,,,,338.52,13.92,20.4,22.92,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/1/10,,豚肉のジャーマン焼き,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,焼物,肉（豚）,デミグラス,その他,,,洋,,設定なし,0,409.228,23.56,29.903,13.875,1.379,,,,,,,,○,,,○,,CTM/attachment/201604191916072089334766d-6a68-4e49-91ee-1361034262f8/03020314-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/1/11,,サルサ唐揚げ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,,,,,,,,0,447.95,21.808,32.422,18.299,2.462,,,,,,,,○,,,,,CTM/attachment/20221027144748429fd4da235-e568-447b-bade-630e04f3ed3d/サルサ
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/1/12,,照り焼きハンバーグ,,360,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（その他）,醤油,その他,,,洋,,パート事業所向けレシピ,,227.5,14.23,11.76,16.07,1.8,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/1/13,,ねぎだく鶏唐揚げ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,,,,,,,,,398.06,21.429,29.222,13.756,1.263,,,,,,,,○,,,,,CTM/attachment/20221027144557556391e882a-ef21-42de-b8be-6104da1ea1ef/ネギだく
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/1/9,,カレイの煮付け,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,春,,和,,おすすめ旬,,135.217,20.363,1.324,9.131,1.785,,,,,,,,○,,,,,CTM/attachment/20160201095518439fc3639e6-a9e9-4619-8f62-b9f93696acb4/カレイ
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/1/10,,バサのなめこおろしかけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,設定なし,その他,冬,設定なし,設定なし,,テーマ別健康メニュー,0,206.19,17.323,9.293,13.418,1.53,,,,,,,,○,,,,,CTM/attachment/201602161035261756a3638f6-b058-4b0c-a218-0fed4c1059d0/00140041-7
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/1/11,,さわらのバジルオイル焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,香草・しそ,春,設定なし,イタリアン,,設定なし,0,217.3,18.458,14.834,0.482,1.268,,,,,,,,○,,,○,,CTM/attachment/20170606114308839ac431d97-d6d6-44c4-bed1-1f06d21eddfc/サワラのバジル焼き
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/1/12,,ジャンボ あじフライ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,設定なし,その他,夏,設定なし,その他,,設定なし,,238.1,13.4,18.9,15.4,0.9,,,,,,,,○,,,,,CTM/attachment/20160404201115631150c1547-eaa7-408d-ad1a-74f37430d886/あじフライ
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/1/13,,白身魚（メルルーサ）の明太入りホワイトソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,,266.768,19.003,17.489,6.244,1.578,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/1/10,,豆腐と玉子のふぁふぁご飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,豆・豆製品,その他,その他,,,中華,,,0,742.245,29.231,21.533,101.441,3.317,,,,,,,,○,,○,○,,CTM/attachment/201604081530179198ef7afce-2d46-4d9b-963d-64676a1a14ba/10310301-1
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/1/11,,あんかけ炒飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,設定なし,,,,中華,,設定なし,0,594.794,18.634,12.461,96.229,1.744,,,,,,,○,○,,○,○,,CTM/attachment/20160421153234442fe2bd681-7c1b-4b5d-9b24-3ea92d2ea551/10080115-2
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/1/12,,ミートスパゲティ,,300,,本登録,通常レシピ,全社レシピ,その他麺,麺類,加工ミンチ製品,ケチャップ・トマト,その他,,,イタリアン,,パート事業所向けレシピ,,464.144,17.341,7.162,82.34,3.115,,,,,,,,○,,,,,CTM/attachment/20160412155733416b3a09a64-c219-4db1-92ad-959bebc701e0/みーとすぱ
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/1/10,,山菜とろろそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,0,413.328,17.565,2.402,80.538,5.765,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/1/11,,油そば,,300,,本登録,通常レシピ,本部レシピ,和麺,麺類,その他,醤油,,,設定なし,中華,,,0,655.434,22.601,30.794,69.726,4.146,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/1/12,,麻婆ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,豆・豆製品,味噌,ピリ辛,,,中華,,,,538.409,23.685,16.071,69.829,10.26,,,,,,,,○,,,,,CTM/attachment/201604071606132211f99a157-6e2c-4837-9c9d-3a62eb015420/15111144-27
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/1/13,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/1/10,,十品目の酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,テーマ別健康メニュー,0,59.047,5.534,0.998,8.145,2.514,,,,,,○,○,○,,,,,CTM/attachment/2016021713514336165d41ee8-996e-4c9c-b100-6fdb7d649038/00140041-26
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/1/11,,じゃが芋といんげんの煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,いも類（こんにゃく含む）,その他,その他,秋,,和,,,0,136.97,3.366,4.648,21.068,1.106,,,,,,,,○,,,○,,CTM/attachment/201604081535133898192b5b9-f2ef-44bf-bdd9-1d7eeeb3f616/02010071-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/1/12,,ソースチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,その他,その他,,設定なし,洋,,設定なし,,209.2,15.367,12.847,9.042,0.93,,,,,,,,,,,,,CTM/attachment/20160419163747562e0bd14f9-a5b9-41fe-bef4-09cc4558cf2b/ソースチキン
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/1/13,,玉子豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,卵・卵製品,その他,その他,,,和,,設定なし,,79.27,6.42,5.003,2.054,0.9,,,,,,,,,,○,,,CTM/attachment/20160421140330584ac4fc4f0-085e-429b-84e1-b068c4ef7866/06666666-72
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/1/10,,湯豆腐の鶏そぼろあん,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（鶏）,設定なし,その他,,,和,,設定なし,0,115.606,8.189,4.235,10.6,1.229,,,,,,,,○,,,,,CTM/attachment/20160411133343982681d1b87-b28f-4c56-8da6-14ec06653acb/02070017-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/1/11,,豚串カツ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,0,230.1,6.2,13.6,20.2,0.3,,,,,,,,○,,,,,CTM/attachment/20170208182653122b7473003-3892-437b-90b3-74055784c1c9/chinuya_20151111144224
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/1/12,,海苔しおポテト,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,塩,,,,,,設定なし,,168.171,1.72,10.138,17.424,0.822,,,,,,○,○,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/1/13,,揚げ茄子としめじの煮浸し,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,その他,その他,,,和,,おすすめ旬,,79.73,1.643,6.183,5.508,0.402,,,,,,,,○,,,,,CTM/attachment/2016012911001175934ce03ca-1a1c-4ace-ac0c-c8e7f2168f44/揚げ茄子
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/1/10,,ささみのピカタ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,その他,その他,,設定なし,和,,テーマ別健康メニュー,0,185.977,18.24,7.987,9.715,0.859,,,,,,,,○,,○,○,,CTM/attachment/20160217135000323c1eff1d8-e24a-4d25-922f-20d7869e5627/00140041-25
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/1/11,,玉子サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,卵・卵製品,酢・ドレ,その他,,,洋,,設定なし,0,82.152,6.558,5.204,1.752,0.202,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/1/12,,スナップえんどうのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,その他,春,,洋,,設定なし,,33.09,1.541,0.111,7.462,1.307,,,,,,,,○,,,,,CTM/attachment/20160419183153957863f4e06-1afb-46d0-8abc-4b86ce8c7594/09010303-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/1/13,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,,114.1,3.87,7.9,7.52,0.63,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/1/10,,タンドリーチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,,213.988,18.262,15.4,1.813,0.866,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/1/11,,白身魚（ホキ）の西京味噌焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,97.3,16.27,1.47,3.79,1.742,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/1/12,,豆腐野菜煮,,1,,本登録,通常レシピ,マイレシピ,その他１,和え物・酢の物,豆・豆製品,酢・ドレ,その他,,,和,,,,53,3.92,2.18,4.91,1.27,,,,,,,,○,,,,,CTM/attachment/201604191819129867669562c-0944-4356-989e-9f2904ea0f25/06666666-7
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/1/13,,白身魚（タラ）フライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚,設定なし,,,,設定なし,,設定なし,,274.1,12.8,12,27,0.7,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/1/9,,揚げ鶏のステーキソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,ケチャップ・トマト,ピリ辛,,,設定なし,,設定なし,,432.202,22.384,27.869,23.418,3.243,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/1/10,,メバルの焼き浸し,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,和,,テーマ別健康メニュー,0,146.675,17.244,3.226,10.907,2.163,,,,,,,,○,,,,,CTM/attachment/20160215142430266285accd0-d727-4867-be01-0d5a03802184/00140028-13
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/1/11,,ポークソテーシャリアピンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,その他,,,,和,,,0,370.469,22.564,28.188,2.419,1.105,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/1/12,,北海道帯広豚焼風,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,設定なし,その他,,設定なし,設定なし,北海道,フェア,,399.005,18.452,25.477,21.492,2.981,,,,,,,,○,,,,,CTM/attachment/20160126204236815e68cfe9d-b0a6-4648-b5b2-598b37c6f3e5/00100051-7
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/1/13,,ビーフカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（その他）,デミグラス,その他,,設定なし,その他,,設定なし,,320.058,13.768,16.661,27.696,1.655,,,,,,,,○,,○,○,,CTM/attachment/2016040814250225501150258-78c8-4c56-b3d8-bd6e73394715/01555555-80
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2023/1/9,,海鮮あんかけ焼きそば,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,魚以外の魚介・練り製品,,,,,,,,,553.185,24.862,8.066,97.344,6.852,,,,,,○,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/1/10,,山菜とろろそば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,0,413.328,17.565,2.402,80.538,5.765,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/1/11,,油そば,,360,,本登録,通常レシピ,本部レシピ,和麺,麺類,その他,醤油,,,設定なし,中華,,,0,655.434,22.601,30.794,69.726,4.146,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/1/12,,麻婆ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,豆・豆製品,味噌,ピリ辛,,,中華,,,0,538.409,23.685,16.071,69.829,10.26,,,,,,,,○,,,,,CTM/attachment/201604071606132211f99a157-6e2c-4837-9c9d-3a62eb015420/15111144-27
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/1/13,,塩ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,0,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
