事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/9/25,,カレーラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,658.367,41.099,32.199,77.457,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/9/26,,冷しなめこおろしそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,夏,,和,,,,321.04,12.424,2.098,63.874,4.244,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/9/27,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,380.75,34.335,11.33,70.34,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/9/28,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,428.48,37.73,11.734,78.424,8.328,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/9/29,,唐揚げ冷麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,酢・ドレ,その他,,,中華,,設定なし,,601.211,22.617,18.109,84.547,5.033,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/9/25,,南瓜と糸こんの煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,,,,,,,,,50.26,1.504,0.171,12.794,0.715,,,,,,,,○,,,,,CTM/attachment/2016070415121725595194684-510c-4add-b1b8-c721f47497a5/南瓜と糸こんの煮物
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/9/26,,湯豆腐の鶏そぼろあん,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（鶏）,設定なし,その他,,,和,,設定なし,,91.86,6.794,3.794,8.179,0.852,,,,,,,,○,,,,,CTM/attachment/20160411133343982681d1b87-b28f-4c56-8da6-14ec06653acb/02070017-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/9/27,,ハムポテトフライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,その他,,,洋,,,,166.26,3.36,9.96,15.42,0.72,,,,,,,,○,,○,○,,CTM/attachment/201702081722087591f6691b7-8bfb-40de-b22d-bcace28a3da6/e3ad38453dd1d19cb2ca36798b2bc832
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/9/28,,焼肉ピラフ,,1,,本登録,通常レシピ,マイレシピ,その他２,丼物・ごはんもの,加工ミンチ製品,その他,,,,洋,,,,262.497,6.027,5.791,45.391,1.233,,,,,,,,○,,,○,,CTM/attachment/20160420171854419b33fee46-74cc-483e-96b6-8664935b28c9/10080127-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/9/29,,竹輪と野菜の含め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,,,125.05,4.658,4.094,18.795,2.02,,,,,,,,○,,○,,,CTM/attachment/2016041113462426285bf4c93-619a-4094-8ff6-fe59ab9857c7/02070025-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/9/25,,お好み焼き風,,1,,本登録,通常レシピ,マイレシピ,中鉢１,焼物,加工ミンチ製品,その他,その他,,,和,,,,213.8,5.942,9.12,26.328,1.092,,,,,,○,○,○,,○,,,CTM/attachment/201604081047239642d3b5bb-2322-4ec1-afed-57980e1340be/03020034-1
