事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2026/1/21,,揚げ鶏のマスタードマヨソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,洋,,設定なし,150,532.383,21.35,39.432,22.957,1.087,,,,,,,,○,,○,,,CTM/attachment/201604041654523354677cf05-0f1d-4afd-9536-5b9322323f10/01020138-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2026/1/22,,韓国風甘辛チキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,ケチャップ・トマト,ピリ辛,,,韓国,,設定なし,80,409.032,23.095,23.896,26.447,1.623,,,,,,,,○,,,,,CTM/attachment/20170711093532153a2a050aa-a75e-4bce-9e25-e1bc444ec705/_MG_8820
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2026/1/23,,味噌かつ,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,肉（豚）,味噌,その他,,,,,,150,378.83,15.131,19.406,34.001,1.824,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/1/19,,ホキの葱味噌焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,111.047,15.514,1.865,6.927,2.126,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/1/20,,白身魚(メルルーサ)と彩り野菜の甘酢煮,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,酢・ドレ,その他,,,和,,テーマ別健康メニュー,70,218.642,14.762,7.386,23.554,1.497,,,,,,,,○,,,,,CTM/attachment/20160202134240756e100c679-50ea-4a57-851d-1e3c61e78247/メル
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/1/21,,赤魚の煮付け,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,その他,その他,,,和,,設定なし,80,130.54,14.558,2.763,10.549,1.684,,,,,,,,○,,,,,CTM/attachment/20160406150448360ecf1d935-4051-4c52-8b09-15c607d3203b/02111111-22
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/1/22,,ホキの天ぷらバター醤油,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,設定なし,その他,秋,,和,,,70,283.725,19.04,16.569,13.013,2.507,,,,,,,,○,,,,,CTM/attachment/201604211147166173e817e95-358b-49d5-9643-19f1cf24bae6/03040003-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/1/23,,バサのムニエルカレー風味,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,その他,魚,塩,カレー,,,洋,,,80,127.948,13.575,7.017,4.455,0.623,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/19,,中華飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,野菜,設定なし,その他,,,中華,,,,699.358,26.138,15.881,108.147,4.044,,,,,,○,,○,,,,,CTM/attachment/2016040717173933294fc9dce-1427-4336-ade6-d0002b3c11cd/10999999-5
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/20,,バターチキンカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,150,621.199,20.017,19.629,89.591,2.126,,,,,,,,○,,,○,,
