事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/11/6,,バジルチキン,,200,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,159.307,9.981,13.522,0.051,0.892,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/11/7,,ひじきと大豆煮,,200,,本登録,通常レシピ,マイレシピ,その他１,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,110.648,5.1,5.157,13.881,1.156,,,,,,,,○,,,,,CTM/attachment/20160216101843291f7b7a41a-b006-4d8f-9dcc-f03c3ae98182/00140036-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/11/4,,豚カツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/11/5,,鶏肉の塩だれ揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,386.561,20.289,32.331,5.404,1.359,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/11/6,,温豚しゃぶ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,その他,その他,夏,,和,,設定なし,,364.01,13.126,30.175,7.713,1.088,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/11/7,,メンチカツ,,360,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,,,,設定なし,設定なし,,設定なし,,283.32,10.68,16.32,22.08,1.32,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/11/4,,さばの胡麻焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,設定なし,ごま,,,,,,,313.65,16.8,26.83,5.235,1.135,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/11/5,,バサのムニエルトマトクリームソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,,,,洋,,,,335.844,20.853,21.18,17.271,1.115,,,,,,,,○,,,○,,CTM/attachment/20210804115711184eb315d10-3323-48ca-a89f-6b873d199f38/タラのムニエルトマトクリームソース
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/11/6,,ホキの天ぷら甘酢あんかけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,その他,にんにく,夏,設定なし,洋,,設定なし,,379.8,20.92,12.098,45.804,1.749,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/11/7,,赤魚のバジル焼き,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,焼物,魚,その他,香草・しそ,,設定なし,その他,,,,146.3,14.218,8.894,1.722,1.248,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/11/4,,のり弁丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,加工魚製品,,,,,,,,,542.47,16.004,13.327,89.733,1.413,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/11/5,,担々丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,魚以外の魚介・練り製品,設定なし,ピリ辛,,,,,,,744.84,18.777,32.311,100.914,1.67,,,,,,○,,○,,,,○,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/11/6,,しめじツナおろしスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,野菜,その他,その他,秋,,イタリアン,,,,480.647,21.785,11.906,74.883,3.608,,,,,,,,○,,,,,CTM/attachment/20170926081923501ca0e5cb2-cbfc-4ebf-82ab-bd68fca180c0/15999999-32
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/11/7,,ドライカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,カレー,,設定なし,洋,,設定なし,,471.722,11.936,12.405,79.753,2.201,,,,,,,,○,,,○,,CTM/attachment/2016092910292724056a27d7a-25d6-4c54-a453-a747cabf3d78/生姜たっぷりドライカレー
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/11/4,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,381.55,16.03,4.54,70.7,6.51,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/11/5,,ミライのシオラ,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,その他,塩,,,,,,フェア,,396.152,15.185,9.938,64.385,6.151,,,,,,,,○,,,,,CTM/attachment/20250624110553300a93b79f5-91b7-4c8a-a03f-edc9736527d8/とり3
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/11/6,,かき揚げそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,設定なし,,,,,607.867,16.92,23.585,81.678,5.521,,,,,,,,○,○,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/11/7,,豚骨醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,396.365,36.582,11.688,72.312,6.794,,,,,,,,○,,○,,,
