事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/18,,さばの中華煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,その他,その他,秋,,中華,,,,439.722,16.547,37.267,5.9,2.516,,,,,,,,○,,,○,,CTM/attachment/20160414164707358c2e3c024-8b7f-4d7a-9f27-e20fe7e43847/02040002-3
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/15,,オムライス,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工野菜製品,ケチャップ・トマト,,,,洋,,,,593.802,17.407,15.761,92.624,2.965,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/16,,トリュフ香る秋の炊き込みご飯　うずら卵フライ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,その他,,,,,,,,,632.61,20.726,13.783,108.227,4.017,,,,,,,,○,,○,○,,CTM/attachment/20240620181409298ab417a61-8c25-489b-bbb9-5c06890b37a3/トリュフ香る秋の炊き込みご飯
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/17,,チキンときのこのクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,麺類,魚,ホワイト・牛乳,その他,,,洋,,,,799.088,26.48,38.567,88.539,5.023,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/18,,おそば屋さん風カレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,カレー,,設定なし,その他,,設定なし,,662.58,15.211,15.695,115.863,2.947,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/15,,鶏きしめん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（鶏）,設定なし,その他,冬,設定なし,和,,設定なし,,410.334,18.004,8.445,67.122,7.314,,,,,,,,○,,○,○,,CTM/attachment/201604111430025842486146e-c75f-4132-9a14-0e10914e094e/鶏きしめん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/16,,まろやか味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,,412.25,18.59,4.24,77.74,7.11,,,,,,,,○,,○,,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/17,,塩野菜ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,383.7,35.445,10.875,71.51,8.69,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/18,,芝麻湯麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/15,,長芋と茄子の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,,127.35,2.417,5.147,18.947,0.765,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/16,,厚揚げステーキ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,焼物,豆腐・こんにゃく,,,,,,,,,100.78,6.98,6.804,3.777,0.6,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/17,,オムレツフライ,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,,,,,,,,,201.16,5.855,9.865,20.935,1.77,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/18,,鶏肉とじゃが芋のトマト煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,酢・ドレ,その他,夏,,洋,,,,131.5,8.29,5.83,13.14,0.577,,,,,,,,,,,,,CTM/attachment/2016041218251855638c36655-2149-418c-9903-c5e2ebaae0da/09010049-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/15,,肉団子の酢豚風,,1,,本登録,通常レシピ,マイレシピ,その他５,炒物,肉（その他）,設定なし,その他,,,中華,,,,124.445,5.212,5.061,14.912,1.589,,,,,,,,○,,○,○,,CTM/attachment/20160412172024863a253a42a-bac9-473e-8cca-0787046d6f18/04030001-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/16,,桜えび入りクリーミィコロッケ,,1,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,,設定なし,和,静岡,,,356.535,5.4,24.03,27.27,0.945,,,,,,○,,○,,○,○,,CTM/attachment/20180202181855634432c87ff-1b07-4492-bdc1-f80221cb77b1/駿河湾産桜えび入りクリーム
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/17,,焼そば,,1,,本登録,通常レシピ,マイレシピ,その他１,炒物,加工ミンチ製品,その他,その他,,,和,,,,239.1,6.05,8.51,33.185,1.615,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/18,,ミニおこのみ焼き,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,その他,その他,,,和,,,,79.76,2.487,1.595,13.772,1.341,,,,,,○,○,○,,○,,,CTM/attachment/201604081047239642d3b5bb-2322-4ec1-afed-57980e1340be/03020034-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/15,,春雨サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,酢・ドレ,その他,,設定なし,設定なし,,設定なし,,98.485,1.316,2.067,18.661,0.934,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/16,,小松菜とひじきの胡麻和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,,,,,,,,39.698,1.584,1.602,6.358,0.88,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/17,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,,94.95,2.255,7.745,4.57,0.41,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/18,,ハムサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,肉（その他）,その他,その他,,,洋,,設定なし,,39.45,3.975,0.68,5.625,0.35,,,,,,,,,,○,○,,CTM/attachment/201604121819016875c9fd05-555f-444c-bbc6-f0ba451ca016/09010042-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/15,,オレンジヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,61.94,1.56,1.23,11.582,0.04,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/16,,パイナップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,64.8,0.895,2.07,10.835,0.27,,,,,,,,,,,○,,CTM/attachment/201604071053035470cd49e5e-d835-48ad-80de-551d162150be/13111111-69
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/17,,なめらか杏仁豆腐,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,中華,,設定なし,,73.05,1.735,1.78,12.5,0.055,,,,,,,,,,,○,,CTM/attachment/20160407120835694aa184847-caa7-4d47-b21b-5d918aef555f/13111111-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/18,,プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.84,2.557,4.067,14.276,0.12,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/15,,さばソテー,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,洋,,テーマ別健康メニュー,,368.09,13.414,28.796,10.792,1.297,,,,,,,,○,,,,,CTM/attachment/201602040928269269069181c-7b5d-44bd-91c5-300f9194ddcc/00140027-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/16,,豚カツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/17,,ホキのふわふわエッグ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,,,,,,348.632,21.85,19.222,18.519,1.715,,,,,,,,○,,○,○,,CTM/attachment/201701171106418469b7d0c01-f22e-4210-a4e5-e50325ee26e6/_MG_5848
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/18,,ささみの天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,413.685,33.548,13.807,39.378,1.805,,,,,,,,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
