事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/11/14,,にんにくたっぷりトンテキ,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,設定なし,和,三重,,,314.46,18.276,19.986,12.351,2.119,,,,,,,,○,,,,,CTM/attachment/201611201158398527647054c-2af0-4439-918e-f5196b2e8c0d/定食_とんてき
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/11/15,,さっぱりチキン,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,肉（鶏）,酢・ドレ,その他,,,洋,,設定なし,,432.972,21.725,31.938,15.57,1.622,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/11/16,,ハンバーグデミソース,,360,,本登録,通常レシピ,マイレシピ,弁当１,焼物,加工ミンチ製品,デミグラス,その他,,,洋,,,,287.489,15.775,16.008,20.935,2.254,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/11/17,,豚肉の竜田揚げガーリックソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（豚）,その他,その他,,,和,,,,431.151,11.861,40.135,8.49,1.466,,,,,,,,○,,,,,CTM/attachment/2016040415061239754d9e2b6-b2fb-48ae-9989-06f938d8dd79/01020051-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/11/18,,照り焼きチキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,その他,その他,,設定なし,和,,設定なし,,316.849,17.929,18.15,21.51,1.883,,,,,,,,○,,,,,CTM/attachment/20160419155016317bfa43db0-ecc9-482b-8442-3f2812dd220c/03020125-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/11/19,,大葉のミルフィーユカツ,,360,,本登録,通常レシピ,全社レシピ,アラカルト１,揚物,肉（豚）,その他,その他,,設定なし,その他,,設定なし,,238.59,13.77,13.14,14.85,0.99,,,,,,,,○,,○,,,CTM/attachment/201604081409442786431c454-47db-4200-8cb8-b556629a8276/01111111-98
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/13,,いわしの香草パン粉焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,香草・しそ,,,洋,,,,202.242,19.888,9.749,9.499,1.294,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/14,,ホキの天ぷら和風ドレッシングソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,肉（その他）,酢・ドレ,その他,,,和,,設定なし,,230.18,18.13,14.689,6.392,1.294,,,,,,,,○,,,○,,CTM/attachment/201604202118574944c6e7eb1-ab05-43d0-8bc0-356e31f43da9/03030002-20
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/15,,メルルーサの菜種焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,その他,,,洋,,設定なし,,212.016,20.957,12.717,3.016,1.325,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/16,,タラの磯辺揚げポン酢ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,設定なし,,216.6,17.036,9.202,17.424,2.554,,,,,,○,○,○,,,,,CTM/attachment/20160404102218136074d835a-e6de-4e37-9aa6-022831fca46c/おろしポン酢
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/17,,鯖の生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,,312.663,15.166,21.557,12.574,1.469,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/18,,サーモンフライ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,,洋,,,,444.4,15.5,31.71,21.45,1.24,,,,,,,,○,,○,,,CTM/attachment/2016040811570485065b4c157-0140-4fc7-aa30-8b7d24b94361/01111111-52
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/11/19,,いわしの蒲焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,設定なし,和,,設定なし,,200.01,20.261,9.346,9.524,0.929,,,,,,,,○,,,,,CTM/attachment/2016041817484311741217cee-ea42-4a00-877e-1aa50201d4d7/18111111-61
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/11/13,,あんかけ炒飯,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,設定なし,,,,中華,,設定なし,,423.204,10.191,8.231,72.772,2.791,,,,,,,,○,,○,○,,CTM/attachment/20160421153234442fe2bd681-7c1b-4b5d-9b24-3ea92d2ea551/10080115-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/11/14,,オムライストマトソース,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工野菜製品,ケチャップ・トマト,,,,洋,,,,593.802,17.407,15.761,92.624,2.965,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/11/15,,炊き込みご飯コロッケ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,,,,和,,,,573.126,13.018,11.485,103.438,3.166,,,,,,,,○,,,○,,CTM/attachment/201604071751129270f5b1388-5a69-4aed-8438-0b673b8104b8/10999999-52
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/11/16,,蒸しササミのピリ辛ポン酢丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,酢・ドレ,,,,,,,,504.24,24.229,3.703,88.305,2.145,,,,,,,,○,,,,,CTM/attachment/20230905183207769c81bdf0b-d3de-451d-a508-d2fe18b96ed1/蒸しささみのピリ辛ポン酢丼
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/11/17,,おそば屋さん風カレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,カレー,,設定なし,その他,,設定なし,,677.98,15.211,15.695,115.313,2.947,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/11/13,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,381.55,16.03,4.54,70.7,6.51,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/11/14,,鶏きしめん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（鶏）,設定なし,その他,冬,設定なし,和,,設定なし,,410.334,18.004,8.445,67.122,7.314,,,,,,,,○,,○,○,,CTM/attachment/201604111430025842486146e-c75f-4132-9a14-0e10914e094e/鶏きしめん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/11/15,,塩野菜ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,383.7,35.445,10.875,71.51,8.69,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/11/16,,白味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,,431.15,19.445,5.41,79,6.84,,,,,,,,○,,○,,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/11/17,,芝麻湯麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/11/13,,豚肉と白菜のキムチ煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,設定なし,ピリ辛,冬,設定なし,韓国,,設定なし,,54.154,2.713,2.328,5.85,0.999,,,,,,○,,○,,,,,CTM/attachment/20160412163309334b5b3e25e-deb8-4edd-bb84-0aaf6e5b0a94/02010314-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/11/14,,長芋と茄子の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,,127.35,2.417,5.147,18.947,0.765,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/11/15,,厚揚げステーキ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,焼物,豆腐・こんにゃく,,,,,,,,,100.78,6.98,6.804,3.777,0.6,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/11/16,,オムレツフライ,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,,,,,,,,,201.16,5.855,9.865,20.935,1.77,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/11/17,,鶏肉とオクラのトマト煮,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,酢・ドレ,その他,夏,,洋,,,,96.7,7.9,5.83,4.98,0.577,,,,,,,,,,,,,CTM/attachment/2016041218251855638c36655-2149-418c-9903-c5e2ebaae0da/09010049-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/11/13,,野菜と豆腐のナゲット,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,加工野菜製品,,,,,,,,,249.69,4.542,20.028,11.988,0.99,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/11/14,,ミートボール甘酢あん,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,卵・卵製品,,,,,洋,,,,85.8,4.98,2.34,10.92,0.9,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/11/15,,エビミックスフライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,,175.26,5.1,10.5,14.04,0.72,,,,,,○,,○,,○,○,,CTM/attachment/20170208180437538614530bf-b816-4c89-ae15-98cfefb6b692/fbcreate_m20040-c
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/11/16,,焼きうどん,,1,,本登録,通常レシピ,マイレシピ,その他２,炒物,加工ミンチ製品,醤油,その他,,,和,,設定なし,,157.411,4.588,4.738,24.299,0.836,,,,,,,,○,,,,,CTM/attachment/201610071717463376b2e3300-8b29-4a88-b9b8-1ca206abaf23/325
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/11/17,,ハッシュドビーフコロッケ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,揚物,いも類（こんにゃく含む）,デミグラス,その他,,,,,,,132.05,1.8,8.35,12,0.55,,,,,,,,○,,,○,,CTM/attachment/20161217133835720eeafc251-3c43-4301-922b-03067c815d8e/ハッシュドビーフ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/11/13,,きのことブロッコリーの生姜酢醤油和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,醤油,しょうが,,,和,,設定なし,,23.44,3.036,0.272,6.342,0.48,,,,,,,,○,,,,,CTM/attachment/201902261535249999503dfa4-d863-4fd0-a980-d89b8c98689b/えこきのこ③
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/11/14,,春雨サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,酢・ドレ,その他,,設定なし,設定なし,,設定なし,,98.485,1.316,2.067,18.661,0.934,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/11/15,,小松菜とひじきの胡麻和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,,,,,,,,39.698,1.584,1.602,6.358,0.88,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/11/16,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,,94.95,2.255,7.745,4.57,0.41,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/11/17,,サクサクごぼうのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,ごま,,,,,,,59.07,0.859,3.083,7.589,0.099,,,,,,×,×,×,×,×,×,×,CTM/attachment/20161116100304110bf5f2de3-b1d3-44e5-99d8-8f8f06e3f744/image168 (2) - コピー
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/11/13,,ストロベリーババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,91.57,2.087,3.222,13.553,0.076,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/11/14,,ブルーベリーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,63.7,2.181,1.814,9.724,0.067,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/11/15,,パイナップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,64.8,0.895,2.07,10.835,0.27,,,,,,,,,,,○,,CTM/attachment/201604071053035470cd49e5e-d835-48ad-80de-551d162150be/13111111-69
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/11/16,,なめらか杏仁豆腐,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,中華,,設定なし,,73.05,1.735,1.78,12.5,0.055,,,,,,,,,,,○,,CTM/attachment/20160407120835694aa184847-caa7-4d47-b21b-5d918aef555f/13111111-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/11/17,,プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.84,2.557,4.067,14.276,0.12,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/13,,イカフリッターチリソース,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,設定なし,ピリ辛,,,,,設定なし,,223.24,12.668,8.277,22.862,1.062,,,,,,,,○,,,,,CTM/attachment/201604071821186768ae170b8-2715-4f28-96f1-6bd4a9ebb8c9/01050051-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/14,,さばの塩焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,306.06,15.788,24.254,3.91,1.139,,,,,,,,,,,,,CTM/attachment/20160128163841530cbb0d0be-db74-4d87-9cb8-5fee2f049532/00130006-13
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/15,,豚カツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/16,,ホキのふわふわエッグ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,,,,,,348.632,21.85,19.222,18.519,1.715,,,,,,,,○,,○,○,,CTM/attachment/201701171106418469b7d0c01-f22e-4210-a4e5-e50325ee26e6/_MG_5848
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/17,,ささみの天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,413.685,33.548,13.807,39.378,1.805,,,,,,,,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/18,,ポークソテーシャリアピンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,その他,,,,和,,,,370.469,22.564,28.188,2.419,1.105,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/11/19,,鶏のから揚げ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,設定なし,,,,設定なし,,設定なし,,397.004,21.662,29.913,10.557,1.041,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/13,,チンジャオ丼,,360,,本登録,通常レシピ,マイレシピ,その他麺,麺類,その他,その他,その他,,,和,,,,620.638,24.323,20.837,77.826,1.159,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/14,,鶏そぼろ温玉丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,設定なし,その他,,設定なし,和,,,,571.904,25.302,14.772,80.857,2.624,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/15,,鶏肉と椎茸のとろみあんうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（豚）,設定なし,その他,,設定なし,和,,設定なし,,410.22,14.256,7.939,70.982,6.079,,,,,,,,○,,,,,CTM/attachment/20160224101147392e764d94b-7446-4f6e-ac1b-1058357b21f1/00201603-1
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/16,,豚焼肉丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,622.56,18.955,20.835,86.24,2.02,,,,,,,,○,,,,,CTM/attachment/20160421165124386d604d50e-2dfa-444e-8018-7e0dd1542363/10010326-2
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/17,,チャンプルー丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,その他,,設定なし,和,沖縄,設定なし,,543.27,14.041,17.473,79.552,2.118,,,,,,,,○,,,,,CTM/attachment/2016040410464887037da36c4-ffdd-4d47-baff-056a9b52dfe6/00900000-2
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/18,,エビカツ卵あんかけ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,その他,春,設定なし,その他,,調理技術勉強会,,453.77,13.406,4.68,86.227,2.556,,,,,,○,,○,,○,,,CTM/attachment/20160216110019431ccbf46bd-5ff5-4ae4-89dd-e8e159ecd170/なのはな
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/11/19,,温玉しらす丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,魚,,,夏,,,神奈川,,,480.988,20.485,7.279,78.996,1.621,,,,,,○,○,○,,○,,,
