事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/3/5,,大きなメンチカツ,,360,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,,,,設定なし,設定なし,,設定なし,,346.61,10.89,25.41,17.93,1.1,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/27,,桜えび入りクリーミィコロッケ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,,設定なし,和,静岡,,0,369.785,6.085,24.14,30.335,0.95,,,,,,○,,○,,○,○,,CTM/attachment/20180202181855634432c87ff-1b07-4492-bdc1-f80221cb77b1/駿河湾産桜えび入りクリーム
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/28,,点心セット,,360,,本登録,通常レシピ,マイレシピ,ガロニ１,和え物・酢の物,野菜,その他,その他,,,和,,,0,437.192,12.701,28.027,33.449,3.042,,,,,,○,,○,,○,,,CTM/attachment/201604131743521f554cda2-f0a2-4c37-a501-7fb0e89370ec/92222222-14
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/3/1,,さばの唐揚げサラダ仕立て,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,設定なし,0,363.415,14.507,28.497,8.885,1.474,,,,,,,,○,,,,,CTM/attachment/2016040413354127550a51ca7-d0f0-43ad-b59b-3be3c8055180/さば黒酢
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/3/2,,エビカツ,,360,,本登録,通常レシピ,本部レシピ,その他１,揚物,魚以外の魚介・練り製品,その他,その他,,,設定なし,,,0,242.4,9.72,13.69,20.07,1.08,,,,,,○,,○,,○,,,CTM/attachment/2016040811511042180fb8c6e-63ae-4174-8c74-fc86c4bd6112/01111111-41
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/3/3,,ホキのガーリックバタームニエル,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ホワイト・牛乳,その他,冬,,洋,,テーマ別健康メニュー,,343.5,19.555,24.675,9.28,1.445,,,,,,,,○,,,○,,CTM/attachment/2016020310265712855a96f8-f6e8-49c3-9a53-fa573bf96299/00140016-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/3/4,,3種コロッケ盛り,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工肉製品,,,,,,,,,444,7.98,23.22,50.88,1.62,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/3/5,,鯖の利休焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,その他,その他,,,和,,設定なし,0,346.36,18.012,25.654,8.627,1.755,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/2/27,,そぼろ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,0,679.516,25.525,17.012,100.038,1.639,,,,,,,,○,,○,,,CTM/attachment/2016040517073351645f54937-9d82-4bad-883e-9f7fd4e623ec/10999999-27
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/2/28,,麻婆飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,豆・豆製品,味噌,ピリ辛,,,中華,,パート事業所向けレシピ,0,687.019,23.056,16.256,108.272,3.351,,,,,,,,○,,,○,,CTM/attachment/2016040812071842236ace30f-9782-4fa3-9083-f28f1aa83311/97000015-1
