事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/10/28,,鶏肉の塩焼,,200,,本登録,通常レシピ,マイレシピ,その他２,焼物,肉（鶏）,塩,その他,,,設定なし,,設定なし,,120.3,10.35,8.58,1.56,0.892,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/10/29,,ホキの味噌焼き,,200,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,93.62,11.17,1.23,8.846,1.442,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/10/30,,コーンコロッケ,,200,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,その他,,,洋,,,,175.77,3.08,8.68,20.93,0.35,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/10/31,,じゃが芋の煮物,,200,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,いも類（こんにゃく含む）,その他,その他,秋,,和,,,,68.01,2.225,1.161,12.643,0.962,,,,,,,,○,,,,,CTM/attachment/201604081535133898192b5b9-f2ef-44bf-bdd9-1d7eeeb3f616/02010071-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/10/27,,ポークソテーきのこクリームソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,,,洋,,設定なし,,397.364,21.329,28.656,10.287,1.445,,,,,,,,○,,,○,,CTM/attachment/2016041212545838711c9d688-e5ea-4209-b7d7-ad991afc888a/03020072-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/10/28,,ミックスフライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,揚物,魚以外の魚介・練り製品,,,,,,,,,432.49,16.05,23.995,37.715,1.645,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/10/29,,チキンレモンペッパー焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,酢・ドレ,ピリ辛,,設定なし,イタリアン,,設定なし,,259.4,16.97,21.47,0.61,1.54,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/10/30,,酢豚,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,肉（豚）,酢・ドレ,その他,,,中華,,設定なし,,457.699,10.929,30.812,38.262,3.099,,,,,,,,○,,,,,CTM/attachment/20160411143501739c93973a5-effa-4179-b9b5-ba80ef430405/02111111-60
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/10/31,,ささみの磯辺天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,414.985,33.769,13.813,39.795,1.904,,,,,,○,○,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/10/27,,バサの七味から揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,酢・ドレ,ピリ辛,,,和,,設定なし,,254.012,17.545,15.967,7.515,1.699,,,,,,,,○,,,,,CTM/attachment/201604071551233548ce78daa-dec5-4cce-a112-341bd54620d6/01040310-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/10/28,,かれいの煮付け,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,おすすめ旬,,197.313,26.65,5.384,10.883,1.85,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/10/29,,カジキマグロカツオーロラソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,設定なし,設定なし,,設定なし,,386.73,14.077,24.268,27.544,1.67,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/10/30,,ホキの明太マヨネーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,0,268.961,17.822,19.551,3.193,1.666,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/10/31,,アジのムニエルラタトゥイユ風,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,設定なし,その他,,設定なし,,225.794,17.709,11.857,14.159,1.133,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/10/27,,鶏めし丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,,555.5,19.488,12.172,94.175,3.142,,,,,,,,○,,○,,,CTM/attachment/20160421154842431204f46ed-88f8-4aa6-8f54-d93f7e7bbf8a/10080063-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/10/28,,エビチャーハンスープ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,魚以外の魚介・練り製品,その他,,,,中華,,設定なし,,567.553,25.125,17.411,73.316,4.014,,,,,,○,,○,,○,,,CTM/attachment/20160407175418790cea054d0-912d-41e5-8568-ac9854b1c96a/10999999-71
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/10/29,,豚肉とメンマのピリ辛炊き込みご飯味噌汁,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,その他,ピリ辛,,,,,,,593.284,19.962,23.524,80.551,5.319,,,,,,,,○,,,,,CTM/attachment/202407221719436941c167b30-1006-4ea1-950e-54ebeb927582/豚肉とメンマのピリ辛炊き込みご飯
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/10/30,,ツナクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,魚,ホワイト・牛乳,その他,,,洋,,,,912.008,28.399,44.696,99.487,7.284,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/10/31,,野菜たっぷりカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,カレー,,設定なし,その他,,設定なし,,549.68,14.868,14.012,92.432,2.672,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/10/27,,大阪風ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,その他,醤油,,,,,,フェア,,509.61,24.634,18.346,61.748,8.33,,,,,,,,○,,,,,CTM/attachment/202504301616174865903d5ea-c161-4c6e-b356-533fd7a54253/大阪風ラーメン
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/10/28,,豚骨ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,その他,,,中華,,,,411.85,35.495,13.99,70.98,6.88,,,,,,,,○,,○,○,,CTM/attachment/20210628082438608d8cc8103-a74d-4400-b26b-899082bacd60/IMG_0003
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/10/29,,醤油ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,醤油,その他,,,中華,,,,406.21,36.609,13.001,71.456,8.003,,,,,,,,○,,○,,,CTM/attachment/202107010820122887703bec9-201e-4fe1-8098-18a513135370/IMG_0012
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/10/30,,鶏南蛮うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（鶏）,酢・ドレ,その他,,,和,,,,372.7,16.553,6.863,62.778,5.21,,,,,,,,○,,,,,CTM/attachment/20210630143642514162690e8-79d9-45e9-9baf-0569acc4049a/IMG_0145
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/10/31,,胡麻タンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/10/27,,揚げ餃子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,,150.685,4.863,7.968,14.641,0.9,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/10/28,,しらたきたっぷり肉じゃが,,1,,本登録,通常レシピ,全社レシピ,肉メイン１,煮物,いも類（こんにゃく含む）,設定なし,その他,,設定なし,和,,テーマ別健康メニュー,,119.99,5.461,5.61,12.704,0.869,,,,,,,,○,,,,,CTM/attachment/20160204202840516e6e568a2-0566-44e6-84d3-76fbccaf5349/00140041-29
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/10/29,,3種の竹輪天ぷら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,,その他,,設定なし,,,,,286.475,8.94,9.899,40.279,2.47,,,,,,○,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/10/30,,里芋の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,,152.21,2.31,5.112,24.715,1.172,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/10/31,,海鮮すり身と大根の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,その他,その他,冬,,和,,,,75.035,3.641,0.585,15.02,1.494,,,,,,,,○,,○,,,CTM/attachment/201604111614291370eddb8d1-9303-404f-bfc2-dcf4d6342862/02150301-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/10/27,,小松菜とじゃこの玉子とじ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,設定なし,和,,設定なし,,77.01,7.375,3.41,4.801,0.996,,,,,,○,○,○,,○,,,CTM/attachment/20160414141216383ce92d9e7-3e63-416d-98ec-edf8889fee8a/02010326-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/10/28,,筍とさつま揚げの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/10/29,,鶏肉とこんにゃくの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（鶏）,醤油,ごま,,,和,,,,83.632,6.288,4.795,3.694,0.455,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/10/30,,茄子とピーマンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（豚）,醤油,その他,秋,,設定なし,,設定なし,,74.114,1.3,4.78,6.68,0.935,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/10/31,,ホタテクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,,,179.46,3.42,11.1,15.66,0.3,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/10/27,,山菜と切干大根のナムル,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,酢・ドレ,ピリ辛,,設定なし,韓国,,設定なし,,99.597,6.959,3.85,10.214,1.765,,,,,,,,○,,,,,CTM/attachment/201602030929181697759b7a6-5abc-4622-a9c3-3fe7a2223153/切干
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/10/28,,十品目の酢の物,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,テーマ別健康メニュー,,40.395,2.935,0.743,6.334,1.703,,,,,,○,○,○,,,,,CTM/attachment/2016021713514336165d41ee8-996e-4c9c-b100-6fdb7d649038/00140041-26
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/10/29,,春雨の酢の物,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,酢・ドレ,その他,,,和,,設定なし,,28.39,0.358,0.318,6.374,0.352,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/10/30,,白菜とツナの和風サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,その他,その他,,,和,,設定なし,,95.95,3.42,7.807,3.545,0.864,,,,,,,,○,,○,,,CTM/attachment/20160412180205898513118bf-683d-4b47-96f7-2c5ee2812851/09010005-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/10/31,,蓮根と南瓜のマヨマスタード和え,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,その他,,設定なし,洋,,設定なし,,157.59,1.803,11.782,11.757,0.414,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/10/27,,キャラメルプリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.69,2.532,4.012,14.371,0.147,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/10/28,,きなこ白玉団子,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,140.1,5.03,2.46,25.58,0.008,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/10/29,,抹茶ババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,102.48,2.395,3.375,15.672,0.071,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/10/30,,ピーチヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,63.32,2.24,1.82,9.676,0.06,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/10/31,,アセロラゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,113.03,0.24,0.051,28.655,0.05,,,,,,,,,,,,,CTM/attachment/2016040714324583125b4794d-2989-45d1-97ac-197607ae94e5/13999999-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/10/27,,サラダチキンオニオンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（鶏）,醤油,ごま,,設定なし,中華,,,,260.25,16.995,19.42,4.92,1.805,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/10/28,,豚肉の蒲焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,醤油,その他,,設定なし,設定なし,,,,374.052,22.24,20.487,25.438,1.656,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/10/29,,たらの竜田揚げピリ辛葱ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,ピリ辛,,,,,,,158.331,15.402,5.746,10.184,1.435,,,,,,,,○,,,,,CTM/attachment/2017040114122915157b75400-dbbe-4895-b3c0-b1a64e144bc1/download
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/10/30,,チーズチキン照り焼きソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,醤油,チーズ,,,洋,,設定なし,,255.44,16.048,13.84,17.44,2.024,,,,,,,,○,,,○,,CTM/attachment/2016041212464254925774878-303d-444a-93c2-0d03b1255aa9/03020069-22
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/10/31,,豚キムチ炒め,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,肉（豚）,その他,ピリ辛,,,韓国,,設定なし,,423.51,13.921,34.864,11.299,2.123,,,,,,○,○,○,,,○,,
