事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/6/11,,揚げ豆腐肉あんかけ,,360,,本登録,通常レシピ,マイレシピ,その他１,揚物,豆・豆製品,味噌,その他,,設定なし,和,,テーマ別健康メニュー,,241.975,12.61,15.215,14.829,1.124,,,,,,,,○,,,,,CTM/attachment/201602032227185085ab832db-b7df-4ccd-8f93-2b19ac9b2d90/00140041-27
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/5,,ホキの葱味噌焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,109.997,15.379,1.865,6.762,2.126,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/6,,さばの唐揚げサラダ仕立て,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,設定なし,,363.415,14.507,28.497,8.885,1.474,,,,,,,,○,,,,,CTM/attachment/2016040413354127550a51ca7-d0f0-43ad-b59b-3be3c8055180/さば黒酢
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/7,,ブリのスパイシー煮,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,煮物,魚,,,,,,,,,356.198,19.614,19.497,20.914,4.008,,,,,,,,○,,,,,CTM/attachment/2023032413274191746fbb5e8-711b-4fa6-859e-462b2f35fd4d/ブリのスパイシー煮
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/8,,ホキの天ぷらバター醤油,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,設定なし,その他,秋,,和,,,,283.782,19.04,16.569,13.013,2.507,,,,,,,,○,,,,,CTM/attachment/201604211147166173e817e95-358b-49d5-9643-19f1cf24bae6/03040003-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/9,,アジのムニエル和風ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,,夏,,設定なし,,設定なし,,258.692,17.301,17.765,8.864,1.969,,,,,,,,○,,,,,CTM/attachment/2017090515234733159ac4e4d-1846-4274-8a3a-628b5e0fbb8a/00130013-8
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/10,,さわらの胡麻衣揚げ,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚,醤油,その他,,,,,設定なし,,282.006,18.219,18.15,9.454,0.862,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/11,,蒸しホキのポン酢かけ,,360,,本登録,通常レシピ,マイレシピ,ヘルシー２,揚物,魚,酢・ドレ,,,設定なし,和,,,,114.07,17.479,1.681,7.215,1.87,,,,,,,,○,,,,,CTM/attachment/20200930111606148c704a23b-8d25-4cce-97b7-5ecde7da9b60/IMG_0088
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/5,,とろろ豚丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（その他）,醤油,その他,,,和,,,,646.801,21.132,21.763,88.356,1.438,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/6,,ビビンバ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（その他）,その他,ごま,,,韓国,,,,464.902,14.182,8.154,82.105,2.238,,,,,,,,○,,,,,CTM/attachment/201604181812363993a3ebe4d-d9a4-49db-9be0-5e4b2a4f6b95/10080176-2
