事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/25,,カニクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,冬,,洋,,,20,203.77,4.34,13.51,15.75,0.49,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/26,,おからの炒り煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,豆・豆製品,その他,その他,,,和,,設定なし,20,143.91,5.723,5.692,17.989,1.177,,,,,,,,○,,,,,CTM/attachment/20160204192707974aa1ee0cf-927c-4c50-a50f-038ce965ff75/00140035-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/27,,肉じゃが,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,いも類（こんにゃく含む）,醤油,その他,,設定なし,和,,設定なし,20,146.622,3.564,7.37,16.74,1.176,,,,,,,,○,,,,,CTM/attachment/2016041217304117481c0d0d0-1aa3-4627-bfa4-e0ee551327d7/02222222-19
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/23,,豆腐カツ肉味噌がけ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,豆・豆製品,味噌,その他,,,和,,,20,208.574,10.356,10.284,18.068,1.114,,,,,,,,○,,,,,CTM/attachment/202109241942254554b2a863c-b227-4ea0-bab9-c83884355dd8/IMG_0079
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/24,,かぼちゃのミルク煮,,1,,本登録,通常レシピ,全社レシピ,温小鉢,煮物,野菜,その他,その他,,ハロウィン,洋,,,20,107.038,2.918,4.297,16.71,0.507,,,,,,,,,,,○,,CTM/attachment/201604121442491109485e4ea-c588-40a1-8949-9428e31a1108/02010122-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/25,,冬瓜の鶏そぼろ煮,,1,,本登録,通常レシピ,全社レシピ,温小鉢,煮物,野菜,その他,その他,夏,,和,,設定なし,20,58.325,4.74,1.716,5.858,1.619,,,,,,,,○,,,,,CTM/attachment/20160701113801286ec24f1cd-f7a6-4df2-81c6-b580c5a6474d/冬瓜鶏そぼろ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/26,,キーマカレー春巻,,1,,本登録,通常レシピ,全社レシピ,アラカルト１,揚物,加工ミンチ製品,その他,カレー,,設定なし,中華,,設定なし,20,253.435,3.92,16.31,22.47,0.56,,,,,,,,○,,,,,CTM/attachment/2016040620035051699e03183-ccb5-4d56-a8ae-047e37ecac7e/01111111-32
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/27,,茄子と厚揚げの生姜煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,,和,,パート事業所向けレシピ,20,102.568,4.114,5.404,11.007,1.084,,,,,,,,○,,,,,CTM/attachment/2016040814390462e70bb91c-d9f9-4d76-8a7e-6c5e17da8054/97000072-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/23,,カニカマ入りポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,20,138.7,1.97,9.07,13.04,0.463,,,,,,,○,○,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/24,,じゃが芋サラダ,,1,,本登録,通常レシピ,全社レシピ,サラダ,サラダ,いも類（こんにゃく含む）,マヨネーズ,その他,秋,,洋,,,20,145.714,1.498,9.811,13.557,0.612,,,,,,,,,,○,○,,CTM/attachment/201604121826578504cfc88dd-3ed0-457e-81a3-dbaa0b26c677/09010057-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/25,,カニ蒲鉾のスパサラダ,,1,,本登録,通常レシピ,全社レシピ,サラダ,サラダ,その他,その他,その他,,,イタリアン,,設定なし,20,198.6,4.862,11.675,18.804,1.126,,,,,,○,○,○,,○,○,,CTM/attachment/201604211728088327caaaf8f-de0f-4f64-8443-17d9cf51a8b7/09080010-10
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/26,,ほうれん草と鶏肉のドレッシング和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,ごま,冬,,和,,設定なし,20,84.7,6.13,5.07,5.09,0.47,,,,,,,,○,,○,,,CTM/attachment/20160415180014965bc09bfb8-1e62-4a74-896f-99c2f3345296/06020025-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/27,,大根と胡瓜ともずくの酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,冬,,和,,設定なし,20,34.97,0.77,0.12,8.897,1.248,,,,,,,,○,,,,,CTM/attachment/2016042114234636356e4b4bb-a0d4-4606-8bce-a80d95d28df6/07010013-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/23,,コーヒーゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,75,0.29,1.355,15.495,0.115,,,,,,,,,,,○,,CTM/attachment/201604071136092881b6e19d1-6125-4271-bf1a-d835365be6d6/13111111-59
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/24,,チョコレートババロア,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,20,144.225,3.665,5.36,20.362,0.145,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/25,,アロエヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,洋,,設定なし,20,54.62,1.47,1.23,9.376,0.04,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/26,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/27,,抹茶プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,108.73,3.24,3.187,16.911,0.108,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/3/23,,鶏肉の唐揚げおろしポン酢,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,,,,,,,80,344.22,21.004,23.194,14.153,1.236,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/3/25,,おろし豚カツ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（豚）,設定なし,その他,,,和,,,90,549.331,23.558,37.063,27.467,2.722,,,,,,,,○,,○,○,,CTM/attachment/20160404180531501e6fc4f10-e299-4332-9cb1-a331a15e351b/01020201-85
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/3/26,,チキンのミートソース焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,イタリアン,,設定なし,80,365.638,19.851,26.11,13.922,1.65,,,,,,,,○,,,○,,CTM/attachment/201604121833492160e62d2ff-6dbb-466a-89bd-c222c7b154d6/03020085-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/3/27,,カジキマグロカツタルタルソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,,その他,,設定なし,設定なし,,設定なし,80,482.9,14.218,35.464,26.437,1.782,,,,,,,,○,,○,,,
