事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/9/9,,台湾ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,設定なし,ピリ辛,,設定なし,中華,,設定なし,,514.905,25.765,10.97,79.767,13.5,,,,,,,,○,,○,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/9/10,,冷しスープラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,ごま,,,中華,,設定なし,,474.524,23.308,11.583,71.619,4.717,,,,,,,,○,,,,,CTM/attachment/201604071643583048911e044-6823-472f-889d-448a0a55edfe/15111144-91
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/9/11,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,406.22,36.512,11.272,75.106,8.034,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/9/12,,冷たい肉うどん,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,その他,その他,,,中華,,フェア,,540.16,14.905,21.769,69.331,5.515,,,,,,,,○,,,,,CTM/attachment/201607170611263139819f7ee-3bd9-41e0-9f65-55c8a693b579/00100062-4
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/9/13,,和風かき玉ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,その他,その他,,,和,,設定なし,,414.99,19.088,4.286,75.788,7.599,,,,,,,,○,,○,○,,CTM/attachment/2016040716281130565ee6286-5a6f-4437-b798-2e98a29f3cf5/15111144-59
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/9/9,,鶏肉と大根のコチュジャン煮,,1,,本登録,通常レシピ,マイレシピ,ヘルシー１,煮物,肉（鶏）,醤油,ピリ辛,冬,,中華,,,,230.968,11.995,13.997,15.872,1.592,,,,,,,,○,,,,,CTM/attachment/201604081435095274c8feeeb-824c-4099-a17a-8402d6875f84/02010007-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/9/10,,シューマイ天ぷら,,1,,本登録,通常レシピ,マイレシピ,その他２,蒸物,肉（その他）,設定なし,その他,,,中華,,,,135.32,3.777,7.756,12.573,0.737,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/9/11,,麻婆白菜,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,ピリ辛,冬,,中華,,,,131.911,6.545,10.236,4.471,0.747,,,,,,,,○,,,,,CTM/attachment/20160412145802667615bfb05-8bc5-4375-9d1e-2d7ebc5205b2/02010127-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/9/12,,揚げだし豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,豆・豆製品,設定なし,その他,,,和,,,,166.635,5.861,10.562,12.323,0.789,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/9/13,,茄子の中華風炒め,,1,,本登録,通常レシピ,マイレシピ,その他５,炒物,肉（豚）,,にんにく,,,中華,,,,93.226,1.553,3.522,15.192,1.215,,,,,,,,○,,,,,
