事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/19,,野菜とわかめのゆず風味和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,その他,その他,秋,,和,,設定なし,,58.36,5.985,0.935,7.701,2.462,,,,,,,,○,,○,○,,CTM/attachment/20160415091242924329d4ca8-ec85-402b-a75a-800a9a93cd58/06010074-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/20,,ジャーマンポテト,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,いも類（こんにゃく含む）,その他,カレー,,,洋,,,,98.957,2.246,5.984,9.442,0.616,,,,,,,,,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/21,,山菜の甘酢みぞれ和え,,1,,本登録,通常レシピ,マイレシピ,アラカルト５,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,設定なし,,99.2,0.986,0.056,25.159,1.626,,,,,,,,○,,,,,CTM/attachment/201604211418244139a69f386-5960-4e6a-a7a2-a0f037cd29be/07010008-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/22,,キャベツとキヌアのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,,,,,,,,88.02,4.432,0.626,16.7,0.91,,,,,,,,○,,,,,CTM/attachment/20231127104149176231650c2-f65e-41eb-b750-c9f63f13d806/キヌア豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/19,,パンナコッタフルーツソース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,,,,イタリアン,,,,152.32,1.727,11.461,10.537,0.107,,,,,,,,,,,○,,CTM/attachment/2021042717302319378e481c0-d491-4a70-ac1a-53772062d0b8/IMG_0045
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/20,,杏仁マンゴー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,75.4,0.62,0.83,16.78,0.05,,,,,,,,,,○,○,,CTM/attachment/20160407142601873bd71df3a-181c-4226-9266-49e34cfbbb76/13999999-3
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/21,,ヨーグルトババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,156.775,3.878,5.307,23.42,0.15,,,,,,,,,,,○,,CTM/attachment/201604071046036160a316664-1874-4305-bbed-d0281f80bf08/13111111-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/22,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/19,,メルルーサのフリッターオーロラソース,,360,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,肉（鶏）,マヨネーズ,その他,,,その他,,設定なし,,326.137,15.312,23.819,10.524,2.034,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/20,,チキテキ～鶏肉のトンテキ風～,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,設定なし,和,三重,,,254.98,20.046,17.045,6.356,2.053,,,,,,,,○,,,,,CTM/attachment/201611201158398527647054c-2af0-4439-918e-f5196b2e8c0d/定食_とんてき
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/21,,温豚しゃぶ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,その他,その他,夏,,和,,設定なし,,364.01,13.126,30.175,7.713,1.088,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/22,,サバの揚げ煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,設定なし,,387.855,16.78,29.694,16.421,2.14,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/23,,鶏のマヨ味噌焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,その他,,調理技術勉強会,,265.1,18.729,20.324,3.749,1.724,,,,,,,,,,○,,,CTM/attachment/20160408102123136607140e1-d673-4c88-9b85-1046b88f9b40/03020013-6
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/24,,5種のチーズカツソーセージカツ,,360,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,その他,,,,,,,,,424.64,10.7,26.96,33.92,2.1,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/25,,豚肉の塩麹焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,塩,その他,,設定なし,設定なし,,テーマ別健康メニュー,,284.8,18.45,19.46,6.07,1.09,,,,,,,,,,,,,CTM/attachment/20160217140350344343b6398-4c99-4b5a-9fa5-d1cdde827cb5/00140041-39
