事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2026/4/17,,ささみの磯辺天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,80,414.985,33.769,13.813,39.795,1.904,,,,,,○,○,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/13,,バサの七味から揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,酢・ドレ,ピリ辛,,,和,,設定なし,60,254.012,17.545,15.967,7.515,1.699,,,,,,,,○,,,,,CTM/attachment/201604071551233548ce78daa-dec5-4cce-a112-341bd54620d6/01040310-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/14,,かれいの煮付け,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,おすすめ旬,60,197.313,26.65,5.384,10.883,1.85,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/15,,カジキマグロカツオーロラソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,設定なし,設定なし,,設定なし,70,386.73,14.077,24.268,27.544,1.67,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/16,,ホキの明太マヨネーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,60,268.961,17.822,19.551,3.193,1.666,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/17,,アジのムニエルラタトゥイユ風,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,設定なし,その他,,設定なし,50,225.794,17.709,11.857,14.159,1.133,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/13,,鶏天丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,40,759.308,23.863,22.041,116.829,1.214,,,,,,,,○,,,,,CTM/attachment/2016042115551264322941f21-3109-4684-9e29-656f1d279056/10080039-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/14,,豚丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,その他,その他,,,和,,,45,889.651,24.229,35.858,114.043,4.062,,,,,,,,○,,,,,CTM/attachment/20160418180455902df8bcd3a-f53e-42b8-a46d-91efc1956bbc/10020421-6
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/15,,チキンライス,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,ケチャップ・トマト,,,,洋,,,45,559.978,14.223,10.944,102.905,2.371,,,,,,,,○,,,○,,CTM/attachment/20160421151434554ed9c3048-7947-4f3e-b1c9-a06499a3dee2/10080145-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/16,,ツナクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,魚,ホワイト・牛乳,その他,,,洋,,,40,912.008,28.399,44.696,99.487,7.284,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/17,,麻婆飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,豆・豆製品,味噌,ピリ辛,,,中華,,,40,693.464,24.475,16.735,108.344,3.635,,,,,,,,○,,,,,CTM/attachment/2016040717193434515f19ce6-1575-409e-b161-e308ffddf9c7/10999999-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/13,,豚骨ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,その他,,,中華,,,40,411.85,35.495,13.99,70.98,6.88,,,,,,,,○,,○,○,,CTM/attachment/20210628082438608d8cc8103-a74d-4400-b26b-899082bacd60/IMG_0003
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/14,,エビ天そば,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,魚以外の魚介・練り製品,醤油,その他,,,和,,,50,431.495,20.527,6.836,71.652,7.263,,,,,,○,,○,○,○,,,CTM/attachment/20160408173118935394ee8a0-255d-4ca6-a520-9c4e7039af42/えび天
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/15,,醤油ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,醤油,その他,,,中華,,,40,406.21,36.609,13.001,71.456,8.003,,,,,,,,○,,○,,,CTM/attachment/202107010820122887703bec9-201e-4fe1-8098-18a513135370/IMG_0012
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/16,,鶏南蛮うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（鶏）,酢・ドレ,その他,,,和,,,40,372.7,16.553,6.863,62.778,5.21,,,,,,,,○,,,,,CTM/attachment/20210630143642514162690e8-79d9-45e9-9baf-0569acc4049a/IMG_0145
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/17,,胡麻タンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,40,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/13,,揚げ餃子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,20,150.685,4.863,7.968,14.641,0.9,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/14,,しらたきたっぷり肉じゃが,,1,,本登録,通常レシピ,全社レシピ,肉メイン１,煮物,いも類（こんにゃく含む）,設定なし,その他,,設定なし,和,,テーマ別健康メニュー,20,119.99,5.461,5.61,12.704,0.869,,,,,,,,○,,,,,CTM/attachment/20160204202840516e6e568a2-0566-44e6-84d3-76fbccaf5349/00140041-29
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/15,,3種の竹輪天ぷら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,,その他,,設定なし,,,,20,286.475,8.94,9.899,40.279,2.47,,,,,,○,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/16,,里芋の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,20,152.21,2.31,5.112,24.715,1.172,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/17,,ホタテクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,,20,179.46,3.42,11.1,15.66,0.3,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/13,,小松菜とじゃこの玉子とじ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,設定なし,和,,設定なし,20,77.01,7.375,3.41,4.801,0.996,,,,,,○,○,○,,○,,,CTM/attachment/20160414141216383ce92d9e7-3e63-416d-98ec-edf8889fee8a/02010326-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/14,,筍とさつま揚げの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,20,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/15,,春雨サラダ,,1,,本登録,通常レシピ,全社レシピ,サラダ,サラダ,豆腐・こんにゃく,その他,その他,,,洋,,設定なし,20,168.88,2.114,10.827,15.724,0.995,,,,,,,,○,,○,○,,CTM/attachment/20160405183435484c2938ec8-6141-4286-899d-c6c9144a85cf/09080006-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/16,,茄子とピーマンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（豚）,醤油,その他,秋,,設定なし,,設定なし,20,74.114,1.3,4.78,6.68,0.935,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/17,,蓮根と南瓜のマヨマスタード和え,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,その他,,設定なし,洋,,設定なし,20,157.59,1.803,11.782,11.757,0.414,,,,,,,,,,○,,,
