事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/1,,シーフードＭＩＸフライ,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,揚物,その他,マヨネーズ,その他,,,洋,,,100,503.74,14.913,33.93,33.166,1.48,,,,,,○,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/2,,バサの磯辺揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,味噌,その他,,,その他,,パート事業所向けレシピ,100,193.23,16.306,8.481,11.312,0.821,,,,,,○,○,○,,,,,CTM/attachment/20160408144046747d9a3fc3d-8c70-4eb6-8c4d-2626efd65dd1/97000073-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/3,,鯖のタンドリー焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,その他,カレー,,設定なし,その他,,設定なし,100,313.2,14.424,26.416,1.552,1.192,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/2,,アスパラベーコントマトスパゲッティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,炒物,海藻・きのこ,ケチャップ・トマト,その他,,,イタリアン,,設定なし,40,476.979,16.267,16.505,66.381,2.261,,,,,,,,○,,○,○,,CTM/attachment/201610131505477813c5d694f-eb40-40d6-b608-4709923ebd77/093
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/3,,キーマカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,その他,その他,カレー,,設定なし,その他,,設定なし,40,585.626,19.766,19.309,86.274,2.416,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/3/30,,台湾ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,設定なし,ピリ辛,,設定なし,中華,,設定なし,20,514.905,25.765,10.97,79.767,13.5,,,,,,,,○,,○,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/3/31,,辛口メンマラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,味噌,ピリ辛,,,中華,,,20,381.05,36.235,14.34,63.2,6.025,,,,,,,,○,,,○,,CTM/attachment/20210628094257318ffb864d-6dfb-42ce-bda9-86610185e26f/IMG_0023
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/1,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,30,406.22,36.512,11.272,75.106,8.034,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/2,,肉うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,40,451.72,15.376,14.296,65.077,6.93,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/3,,きつねそば,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,豆・豆製品,その他,その他,,,和,,,40,390.2,19.515,6.813,62.824,6.925,,,,,,,,○,○,○,,,CTM/attachment/201604081458073595ae2485b-96f9-4310-ac43-1dbfbdc79c48/きつね１
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/30,,キムチ入り肉じゃが,,1,,本登録,通常レシピ,全社レシピ,温小鉢,煮物,いも類（こんにゃく含む）,設定なし,ピリ辛,,,その他,,設定なし,20,258.784,6.472,13.651,27.342,1.82,,,,,,,,○,,,,,CTM/attachment/201602041452422204a1f8b6f-6363-40c1-956e-a4e9e0712c68/00140028-8
