事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/8/27,,納豆やっこ,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,その他,豆・豆製品,その他,その他,,,和,,,,147.516,11.248,6.956,11.871,0.354,,,,,,,,○,,,,,CTM/attachment/201602030941116780a9252eb-7c1b-48d1-82b3-20898b103915/納豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/8/28,,根菜サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,,冬,,設定なし,,設定なし,,148.6,1.393,11.358,11.182,0.299,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/8/29,,わかめ・きゅうり・しらすの酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,その他,,,和,,設定なし,,24.19,2.69,0.266,3.819,1.325,,,,,,○,○,○,,,,,CTM/attachment/2016042114003062613467075-d221-4177-88cc-eea289ec14b8/06666666-54
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/8/30,,卵マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,124.02,6.388,3.135,17.505,0.284,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/8/26,,フルーツヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,,洋,,設定なし,,45.71,1.335,0.965,8.598,0.03,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/8/27,,わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/8/28,,ピーチムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,61,1.07,1.18,11.54,0.144,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/8/29,,マンゴープリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,中華,,設定なし,,118.6,2.145,2.49,22.165,0.215,,,,,,,,,,,○,,CTM/attachment/20160407105031525e2702ed5-b177-4070-908c-55d07305b568/13111111-72
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/8/30,,ストロベリームース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,73.75,1.105,2.275,12.55,0.185,,,,,,,,,,,○,,CTM/attachment/20160407112727774f4983878-6d63-498a-b607-1be3aa09ed5d/13111111-67
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/8/26,,バサのしそ天ぷら,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,和,,,,277.052,18.065,9.899,27.164,1.297,,,,,,,,○,,,,,CTM/attachment/201604041500589250e4ae4d4-bfcd-4bdb-b35d-20de638ad916/ホキ
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/8/27,,鶏の唐揚げバーベキューソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,洋,,設定なし,,307.668,17.183,24.281,7.065,1.179,,,,,,,,,,,,,CTM/attachment/20160419171229390f530302a-698c-49a7-a3ca-0d5dc01ffcc9/03020154-4
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/8/28,,野菜たっぷり豚しゃぶごま豆乳ソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,設定なし,ごま,夏,設定なし,和,,設定なし,,303.82,7.952,26.037,9.193,2.749,,,,,,,,○,,○,,,CTM/attachment/201604121549209795478f5a7-a12b-45fb-96fb-765f61f8f5cf/05111111-10
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/8/29,,さばの塩麹焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,292.08,16.028,24.31,7.022,2.082,,,,,,,,,,,,,CTM/attachment/201601281640116375f5c373a-210d-41ef-be31-0f58d384552e/00130006-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/8/30,,鶏の塩ダレ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,232.391,16.899,16.916,4.309,0.964,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
