事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/2/1,,肉うどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,,451.72,15.376,14.296,65.077,6.93,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/2/2,,和風かき玉ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,その他,その他,,,和,,設定なし,,414.99,19.088,4.286,75.788,7.599,,,,,,,,○,,○,○,,CTM/attachment/2016040716281130565ee6286-5a6f-4437-b798-2e98a29f3cf5/15111144-59
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/1/29,,鶏肉と大根のコチュジャン煮,,1,,本登録,通常レシピ,マイレシピ,ヘルシー１,煮物,肉（鶏）,醤油,ピリ辛,冬,,中華,,,,230.968,11.995,13.997,15.872,1.592,,,,,,,,○,,,,,CTM/attachment/201604081435095274c8feeeb-824c-4099-a17a-8402d6875f84/02010007-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/1/30,,シューマイ天ぷら,,1,,本登録,通常レシピ,マイレシピ,その他２,蒸物,肉（その他）,設定なし,その他,,,中華,,,,135.32,3.777,7.756,12.573,0.737,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/1/31,,タラの西京味噌焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,100.7,19.07,0.5,3.89,1.682,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/2/1,,揚げだし豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,豆・豆製品,設定なし,その他,,,和,,,,166.635,5.861,10.562,12.323,0.789,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/2/2,,茄子の中華風炒め,,1,,本登録,通常レシピ,マイレシピ,その他５,炒物,肉（豚）,,にんにく,,,中華,,,,93.226,1.553,3.522,15.192,1.215,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/1/29,,大学芋風,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,いも類（こんにゃく含む）,設定なし,ごま,冬,,和,,設定なし,,143.069,0.917,3.174,28.098,0.468,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/1/30,,糸こん・鶏肉・ごぼうの炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,,和,,テーマ別健康メニュー,,128.58,4.405,7.913,10.99,0.766,,,,,,,,○,,,,,CTM/attachment/2016020309162159370cce4ea-cdc4-4fe9-a6c3-b384abe8cbb8/00140021-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/1/31,,フライドポテト,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,塩,,,,,,,,164.57,1.75,10.5,15.4,0.263,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/1,,チンゲン菜と春雨の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,中華,,設定なし,,68.003,2.528,3.794,6.406,0.811,,,,,,,,○,,,,,CTM/attachment/201601270932064247053433f-1428-47c8-a849-3ecf55b07e73/小松菜と春雨の炒め煮
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/2,,うずら卵フライ,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,加工野菜製品,,,,,,,,,162.768,8.42,8.04,13.2,0.64,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/1/29,,オクラと納豆の和え物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,魚以外の魚介・練り製品,その他,その他,,,和,,テーマ別健康メニュー,,82.22,6.015,3.443,7.932,0.565,,,,,,,,○,,,,,CTM/attachment/201602160956146051bf43656-2bda-4670-83d0-155973cd6d74/00140039-13
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/1/30,,スパゲティサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,その他,マヨネーズ,その他,,,設定なし,,設定なし,,112.15,2.578,7.308,9.623,0.525,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/1/31,,オニオンビーンズサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,煮物,野菜,醤油,,,,,,,,105.3,6.81,3.72,11.16,0.48,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/1,,ひじきのごまツナ和え,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,海藻・きのこ,醤油,ごま,,,和,,テーマ別健康メニュー,,81.794,4.3,5.011,7.481,0.941,,,,,,,,○,,,,,CTM/attachment/201602151523549727f6f86ed-6905-481b-9514-67995d3bf8cf/00140031-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/2,,キャベツのおかか和え,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,醤油,,,,,沖縄,,,17.764,1.488,0.133,3.633,0.391,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/1/29,,ぶどうゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,87.9,0.215,1.355,18.795,0.055,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/1/30,,アップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,80.05,1.37,2.645,12.875,0.15,,,,,,,,,,,○,,CTM/attachment/20160407113026985c1562f95-8003-4012-9c15-5cf262cd5049/13111111-65
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/1/31,,マンゴーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,88.84,2.54,2.1,14.962,0.08,,,,,,,,,,,○,,CTM/attachment/201604071524001996f4223c6-1057-44f1-91f8-e047aa165a65/13999999-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/1,,バナナババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,その他,,設定なし,,54.95,1.295,1.365,9.38,0.175,,,,,,,,,,,○,,CTM/attachment/201604071038095913fe40bd6-f7d9-4632-b1ac-68c82e21a4f3/13111111-82
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/2,,フルーツ白玉,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,96.4,1.31,0.125,22.995,0.006,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/1/29,,チキンソテーカレー風味ホワイトソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,カレー,,,洋,,テーマ別健康メニュー,,385.184,18.343,31.268,8.856,1.342,,,,,,,,○,,,○,,CTM/attachment/20160203102753425497a7789-6b18-4fbe-a243-e5ebe4e39b34/00140016-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/1/30,,ハンバーグタルタル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,262.186,14.998,16.047,14.263,1.567,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/1/31,,鰆のゆかり揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,その他,,,,,,,224.875,16.698,11.801,10.445,1.84,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/1,,チキンのマヨマスタード焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,韓国,,設定なし,,312.72,22.32,21.694,7.372,0.985,,,,,,,,,,○,,,CTM/attachment/20160404165932542bc40cd-9a62-40ee-877c-bbf1129be136/01020156-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/2,,鯖の生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,,312.663,15.166,21.557,12.574,1.469,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/3,,鶏の塩ダレ揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,330.841,16.969,27.491,5.404,1.319,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/4,,いわしのブラックペッパー焼き,,360,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,,,,,,,,,119.65,18.34,4.375,3.455,0.27,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2024/1/29,,和風豚骨チャーシューメン,,,,本登録,通常レシピ,マイレシピ,中華麺,麺類,野菜,その他,その他,,設定なし,和,愛知,フェア,,443.511,19.892,9.961,70.844,8.769,,,,,,,,○,,○,○,,CTM/attachment/2016011914141699101949c73-7231-480b-a691-573947bb5bcf/00100032-4
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2024/1/30,,のり弁丼,,,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,加工魚製品,,,,,,,,,555.07,16.004,13.327,89.283,1.413,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2024/1/31,,具だくさんの豚丼,,,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,703.712,25.503,22.467,94.587,3.423,,,,,,,,○,,,,,
