事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/7/4,,ミックスフライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,揚物,魚以外の魚介・練り製品,,,,,,,,,314.74,15.69,16.99,24.73,1.32,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/7/5,,チキンピカタ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,,,,,326.65,24.074,22.074,8.467,1.667,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/7/6,,酢豚,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（豚）,酢・ドレ,その他,,,中華,,設定なし,,418.863,13.121,31.76,23.131,2.132,,,,,,,,○,,,,,CTM/attachment/20160216100551538974167d6-a64c-46a6-9095-d05c0bb01739/00140040-6
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/7/7,,ささみの磯辺天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,414.985,33.769,13.813,39.795,1.904,,,,,,○,○,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/7/8,,豚肉の胡麻味噌焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,味噌,ごま,,,和,,,,357.785,20.633,21.835,16.428,1.735,,,,,,,,○,,,,,CTM/attachment/20160408111120322fcd3ef85-88c9-4b68-9770-23f7566ad751/03020038-5
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/7/9,,揚げ鶏のコチュジャンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,韓国,,設定なし,,395.92,27.34,23.512,20.246,1.816,,,,,,,,○,,,,,CTM/attachment/20160404165932542bc40cd-9a62-40ee-877c-bbf1129be136/01020156-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/3,,バサの七味から揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,酢・ドレ,ピリ辛,,,和,,設定なし,,254.012,17.545,15.967,7.515,1.699,,,,,,,,○,,,,,CTM/attachment/201604071551233548ce78daa-dec5-4cce-a112-341bd54620d6/01040310-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/4,,鯖の中華煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,その他,その他,秋,,中華,,,,439.722,16.547,37.267,5.9,2.516,,,,,,,,○,,,○,,CTM/attachment/20160414164707358c2e3c024-8b7f-4d7a-9f27-e20fe7e43847/02040002-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/5,,カジキマグロカツオーロラソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,設定なし,設定なし,,設定なし,,386.73,14.077,24.268,27.544,1.67,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/6,,ホキの明太マヨネーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,0,268.963,17.823,19.551,3.194,1.666,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/7,,あじのムニエルラタトゥイユ風,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,設定なし,その他,,設定なし,,204.675,19.379,10.287,10.81,1.054,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/8,,サバのソテー,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,洋,,,,433.29,16.854,34.156,10.872,1.357,,,,,,,,○,,,,,CTM/attachment/201602040928269269069181c-7b5d-44bd-91c5-300f9194ddcc/00140027-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/7/9,,イワシのみりん漬け焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,,和,,設定なし,,143.006,18.502,4.621,8.713,1.3,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/7/3,,鶏めし丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,,568.1,19.488,12.172,93.725,3.142,,,,,,,,○,,○,,,CTM/attachment/20160421154842431204f46ed-88f8-4aa6-8f54-d93f7e7bbf8a/10080063-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/7/4,,鮭チャーハン,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,卵・卵製品,塩,,,,中華,,設定なし,,556.495,20.896,16.996,74.904,2.333,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/7/5,,肉味噌丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,ピリ辛,,,和,,,,542.866,15.095,16.687,82.472,1.528,,,,,,,,,,,,,CTM/attachment/201604211627427442c6866d2-6049-4d0a-9a3a-bd045f3003a5/10030301-1
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/7/6,,ツナクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,魚,ホワイト・牛乳,その他,,,洋,,,,912.008,28.399,44.696,99.487,7.284,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/7/7,,野菜たっぷりカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,カレー,,設定なし,その他,,設定なし,,563.68,14.868,14.012,91.932,2.672,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/7/3,,五目あんかけラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,529.388,22.077,16.281,71.352,8.451,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/7/4,,冷やし柚子きつねラーメン,,300,,本登録,通常レシピ,全社レシピ,その他１,麺類,豆・豆製品,その他,その他,,設定なし,中華,,設定なし,,457.71,16.885,4.988,86.942,5.776,,,,,,,,○,,○,,,CTM/attachment/2016021611463596053e4418a-0240-46f9-a334-e3f7bff0cddd/きつねゆず
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/7/5,,辛口メンマラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,味噌,ピリ辛,,,中華,,,,389,36.67,14.505,64.385,6.13,,,,,,,,○,,,○,,CTM/attachment/20210628094257318ffb864d-6dfb-42ce-bda9-86610185e26f/IMG_0023
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/7/6,,うま塩豚しゃぶ七穀うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,その他,,,,,,,,,416.75,19.975,14.063,57.09,5.077,,,,,,,,○,,,,,CTM/attachment/202304270735576967a366edd-6fd5-42a5-abe3-29f59b16c6a2/うま塩豚しゃぶ七穀うどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/7/7,,チャーシュー麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,487.49,39.599,20.886,67.809,8.014,,,,,,,,○,,○,○,,CTM/attachment/20160407155503706cbeb8fea-68c7-42b6-bac2-423cf7ab0dea/15111144-11
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/7/3,,揚げ餃子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,,150.685,4.863,7.968,14.641,0.9,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/7/4,,枝豆入りごぼうとひじきの金平,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,豆・豆製品,その他,その他,夏,,和,,,,145.705,4.638,5.717,21.783,1.588,,,,,,,,○,,,,,CTM/attachment/201602161020139811c15a822-d0d0-4b44-9f21-8e587c52980a/00140036-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/7/5,,里芋の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,,152.21,2.31,5.112,24.715,1.172,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/7/6,,3種の竹輪天ぷら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,,その他,,設定なし,,,,,286.475,8.94,9.899,40.279,2.47,,,,,,○,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/7/7,,海鮮すり身と大根の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,その他,その他,冬,,和,,,,75.035,3.641,0.585,15.02,1.494,,,,,,,,○,,○,,,CTM/attachment/201604111614291370eddb8d1-9303-404f-bfc2-dcf4d6342862/02150301-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/7/3,,ほうれん草とベーコンのにんにく炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,その他,その他,冬,,洋,,テーマ別健康メニュー,,94.856,3.949,8.511,1.527,0.917,,,,,,,,,,○,○,,CTM/attachment/20160215154400746c2333014-fd07-4278-8c79-e4cbe7970682/00140033-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/7/4,,小松菜と干しえびの炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,和,,,,134.26,9.425,7.795,7.574,0.915,,,,,,○,,○,,,,,CTM/attachment/2016021610241172897cd7594-843d-4ba5-a654-e9f5bd69f5e4/00140023-6
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/7/5,,鶏肉とこんにゃくの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（鶏）,醤油,ごま,,,和,,,,83.632,6.288,4.795,3.694,0.455,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/7/6,,茄子とピーマンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（豚）,醤油,その他,秋,,設定なし,,設定なし,,73.634,1.3,4.804,6.734,0.887,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/7/7,,星コロッケ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,いも類（こんにゃく含む）,設定なし,その他,,,,,,,222.1,4.1,13,21.7,0.8,,,,,,,,○,,○,○,,CTM/attachment/20161217134313564b3e8cddc-25a9-4df0-a461-cea010a3a932/肉じゃが
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/7/3,,山菜と切干大根のナムル,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,酢・ドレ,ピリ辛,,設定なし,韓国,,設定なし,,99.597,6.959,3.85,10.214,1.765,,,,,,,,○,,,,,CTM/attachment/201602030929181697759b7a6-5abc-4622-a9c3-3fe7a2223153/切干
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/7/4,,豚肉ときくらげの味噌炒め,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,肉（豚）,味噌,その他,,,中華,,設定なし,,132.824,5.699,8.472,8.481,0.679,,,,,,,,○,,,,,CTM/attachment/201604121740596922d3092df-e3bc-4ce6-bb91-a1eb46e57202/04020050-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/7/5,,春雨の酢の物,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,酢・ドレ,その他,,,和,,設定なし,,28.39,0.358,0.318,6.374,0.352,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/7/6,,白菜とツナの和風サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,その他,その他,,,和,,設定なし,,95.95,3.42,7.807,3.545,0.864,,,,,,,,○,,○,,,CTM/attachment/20160412180205898513118bf-683d-4b47-96f7-2c5ee2812851/09010005-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/7/7,,蓮根と南瓜のマヨマスタード和え,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,その他,,設定なし,洋,,設定なし,,157.59,1.803,11.782,11.757,0.414,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/7/3,,キャラメルプリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.69,2.532,4.012,14.371,0.147,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/7/4,,きなこ白玉団子,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,146.5,4.83,2.54,26.42,0,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/7/5,,抹茶ババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,102.48,2.395,3.375,15.672,0.071,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/7/6,,ピーチヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,63.32,2.24,1.82,9.676,0.06,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/7/7,,フルーツゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,113.03,0.24,0.051,28.655,0.05,,,,,,,,,,,,,CTM/attachment/2016040714324583125b4794d-2989-45d1-97ac-197607ae94e5/13999999-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/3,,サラダチキンオニオンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（鶏）,醤油,ごま,,設定なし,中華,,,,260.25,16.995,19.42,4.92,1.805,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/4,,豚肉の蒲焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,醤油,その他,,設定なし,設定なし,,,,374.052,22.24,20.487,25.438,1.656,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/5,,サワラの竜田揚げピリ辛葱ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,ピリ辛,,,,,,,236.491,17.002,13.358,10.211,1.331,,,,,,,,○,,,,,CTM/attachment/2017040114122915157b75400-dbbe-4895-b3c0-b1a64e144bc1/download
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/6,,チーズチキン照り焼きソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,醤油,チーズ,,,洋,,設定なし,,255.44,16.048,13.84,17.44,2.024,,,,,,,,○,,,○,,CTM/attachment/2016041212464254925774878-303d-444a-93c2-0d03b1255aa9/03020069-22
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/7,,麻婆豆腐,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,豆・豆製品,ケチャップ・トマト,ピリ辛,,,中華,,設定なし,,224.108,12.543,12.937,16.315,2.23,,,,,,,,○,,,,,CTM/attachment/2016041216053791247bb2072-02fb-42d5-b4b1-184fe10b9a26/04310310-27
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/8,,鶏のから揚げドレッシング仕立て,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,その他,,,その他,,,,413.884,20.833,32.065,10.536,2.423,,,,,,,,○,,,,,CTM/attachment/20160405100123838ff266577-f2d2-41ca-9f6d-5a72c63e82b0/01020322-23
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/7/9,,赤魚の生姜煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,設定なし,,148.055,17.076,3.237,14.431,1.564,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/3,,ホキのタレカツ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工魚製品,醤油,その他,,設定なし,和,,,,545.336,19.57,10.567,89.011,1.75,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/4,,ビーフシチュー,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,肉（その他）,デミグラス,その他,,,洋,,,,594.325,13.826,24.415,74.68,1.172,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/5,,豆腐の柳川風丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,豆・豆製品,醤油,その他,,設定なし,和,,からだ元気定食,,516.4,20.976,11.023,79.668,1.719,,,,,,,,○,,○,,,CTM/attachment/201604190957028461225235f-2a99-44ad-ba5b-688ffe28028d/18111114-17
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/6,,かき揚げ卵とじ丼,,360,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,その他,,,和,,,,681.493,16.168,11.068,124.132,2.579,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/7,,炒飯,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,,,,中華,,パート事業所向けレシピ,,465.394,13.226,10.821,75.515,3.254,,,,,,,,○,,○,○,,CTM/attachment/2016040812375348701ef9875-1af9-4c3d-8bac-fda80a51818e/97000038-1
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/8,,味噌ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,428.48,37.73,11.734,78.424,8.328,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/7/9,,ソースメンチカツ丼,,360,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（豚）,その他,その他,,,和,,,,734.029,16.785,25.738,105.455,2.884,,,,,,,,○,,○,○,,
