事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/24,,豚肉の香草パン粉焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,その他,香草・しそ,秋,,洋,,設定なし,,458.97,25.487,24.191,30.711,2.161,,,,,,,,○,,○,○,,CTM/attachment/20160422114801217954726bb-cf5c-4510-9bef-7edee2116673/03040020-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/25,,鶏のバジルオイル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（鶏）,その他,香草・しそ,春,設定なし,イタリアン,,設定なし,,248,16.968,20.304,0.392,1.288,,,,,,,,○,,,○,,CTM/attachment/20170606114308839ac431d97-d6d6-44c4-bed1-1f06d21eddfc/サワラのバジル焼き
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/19,,白身魚のタルタル焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,秋,,洋,,設定なし,0,321.105,19.545,22.429,8.814,1.283,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/20,,エビカツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,魚以外の魚介・練り製品,その他,その他,,,設定なし,,,0,242.4,9.72,13.69,20.07,1.08,,,,,,○,,○,,○,,,CTM/attachment/2016040811511042180fb8c6e-63ae-4174-8c74-fc86c4bd6112/01111111-41
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/21,,あじのムニエルイタリアンソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,夏,,洋,,テーマ別健康メニュー,0,234.184,16.383,16.764,5.84,1.757,,,,,,,,○,,,○,,CTM/attachment/20160204171840176481f936a-d097-4781-8db7-3d8e97d4fd9a/イタリアン
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/22,,さばのから揚げカレーソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,設定なし,その他,,設定なし,和,,おすすめ旬,0,359.424,14.653,28.287,7.7,1.364,,,,,,,,○,,,,,CTM/attachment/201602021634231490931a56c-06f3-4176-b9a9-e49e2b2e41d6/00130026-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/23,,サーモンのポテトチーズ焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,マヨネーズ,チーズ,秋,,洋,,おすすめ旬,0,492.018,21.479,37.499,15.196,1.855,,,,,,,,○,,○,○,,CTM/attachment/2016020216482163246370ee8-be2d-4784-8844-34e4c09ecacb/00130026-13
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/24,,さんまフライ,,360,,本登録,通常レシピ,全社レシピ,アラカルト１,揚物,魚,設定なし,その他,秋,設定なし,その他,,設定なし,,346.1,12.4,23.3,19.1,0.7,,,,,,,,○,,○,,,CTM/attachment/201604061513446855367a7c2-c9ff-49f7-b0d8-9067cd230c61/01111111-45
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/25,,さわらの七味から揚げおろしポン酢,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,酢・ドレ,ピリ辛,,,和,,設定なし,,236.067,18.211,12.967,9.045,3.049,,,,,,,,○,,,,,CTM/attachment/201604071551233548ce78daa-dec5-4cce-a112-341bd54620d6/01040310-2
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/19,,ホイコーロー丼,,300,,本登録,通常レシピ,本部レシピ,ご飯もの,炒物,肉（豚）,味噌,ピリ辛,,,中華,,,0,697.069,16.517,22.21,103.534,1.371,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/20,,天津飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,卵・卵製品,設定なし,その他,,,中華,,パート事業所向けレシピ,0,648.14,13.442,15.722,109.204,3.235,,,,,,,○,○,,○,○,,CTM/attachment/20160405165015951cf175a7a-2c0d-45df-b145-fb1b1e45acd7/97000053-1
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/21,,豚とろろ丼,,300,,本登録,通常レシピ,本部レシピ,ご飯もの,丼物・ごはんもの,肉（その他）,醤油,その他,,,和,,,0,718.001,22.352,21.943,103.776,1.438,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/22,,ポークカレー,,300,,本登録,通常レシピ,本部レシピ,ご飯もの,丼物・ごはんもの,その他,その他,カレー,,設定なし,その他,,設定なし,0,683.837,16.551,17.923,109.016,2.752,,,,,,,,○,,,○,,CTM/attachment/20160412175901532255b1f74-28ec-4b7d-a213-89a1cc6af2a0/10111111-2
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/23,,アスパラベーコントマトスパゲッティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,炒物,海藻・きのこ,ケチャップ・トマト,その他,,,イタリアン,,設定なし,0,477.979,16.267,16.505,66.381,2.261,,,,,,,,○,,,○,,CTM/attachment/201610131505477813c5d694f-eb40-40d6-b608-4709923ebd77/093
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/19,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,0,366.65,31.545,11.73,63.48,6.395,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
