事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/28,,油淋魚（バサ）(ユーリンユイ),,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,ピリ辛,,設定なし,中華,,設定なし,70,351.705,20.27,14.826,30.783,1.71,,,,,,,,○,,,,,CTM/attachment/201601262056388296cac0841-a2cd-4087-a1db-bbae2997b748/00100053-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/4/30,,シーフードミックスフライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,揚物,魚以外の魚介・練り製品,,,,,,,,100,385.72,20.46,20.71,29.23,1.59,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2026/5/1,,ホキの洋風揚げオーロラソース,,360,,本登録,通常レシピ,マイレシピ,その他１,焼物,魚,その他,その他,,,洋,,調理技術勉強会,60,395.457,16.08,34.118,4.768,1.456,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/27,,肉みそ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,ピリ辛,,,和,,,50,649.666,16.925,16.957,105.602,1.528,,,,,,,,,,,,,CTM/attachment/201604211627427442c6866d2-6049-4d0a-9a3a-bd045f3003a5/10030301-1
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/28,,ソースチキンカツ丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,設定なし,,,,80,631.143,22.531,15.788,98.852,1.753,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/4/30,,チキントマトスパゲッティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,肉（鶏）,ケチャップ・トマト,その他,,,イタリアン,,設定なし,40,613.462,22.799,23.445,75.596,2.581,,,,,,,,○,,,○,,CTM/attachment/20210730092729125734c3e35-af65-4f22-9a1f-34d53d2016ec/IMG_0040
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/5/1,,ハヤシライス,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,その他,デミグラス,その他,,設定なし,設定なし,,設定なし,60,625.4,17.565,23.205,86.187,2.454,,,,,,,,○,,,○,,CTM/attachment/201604081545233546b4148c1-2d06-4679-a112-e6ec09253784/10111111-93
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/27,,けんちんうどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,設定なし,和,,設定なし,40,383.621,13.62,6.431,69.989,4.961,,,,,,,,○,○,,,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/28,,塩タンメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,野菜,塩,その他,,,中華,,設定なし,40,479.483,43.077,24.116,62.954,8.792,,,,,,,,○,,,○,,CTM/attachment/2016040715520836182ea6ad4-3d73-44e2-9975-0fbccdec5474/15111144-8
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/30,,台湾ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,設定なし,ピリ辛,,設定なし,中華,,設定なし,50,500.905,24.565,11.37,72.968,13.3,,,,,,,,○,,,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
