事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/12/26,,さばの照り煮,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,,,和,,,50,324.21,15.085,21.51,14.669,1.779,,,,,,,,○,,,,,CTM/attachment/20160411141318545d35fdc99-96b3-4f90-867e-fc1ccf4f9e9b/02111111-7
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/12/22,,ソースカツ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,設定なし,その他,,,和,,,40,745.457,21.394,19.659,114.214,2.569,,,,,,,,○,,○,,,CTM/attachment/20160407172211810ff2646ca-2acd-4746-8565-f1f9623a930e/10999999-10
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/12/23,,チャーハン,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,,,,中華,,,45,567.404,14.836,10.996,97.116,3.258,,,,,,,,○,,○,○,,CTM/attachment/20160407175309356ec25ed47-ac0b-42df-9e62-bae8030e053e/10999999-70
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/12/24,,チキンカツ煮丼 温玉添え,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,45,767.058,33.303,19.198,114.775,3.391,,,,,,,,○,,○,,,CTM/attachment/20160421161410211e31167fc-c1e5-472a-845a-7b146b4e043e/10080007-4
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/12/22,,牛ホル火鍋うどん,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（その他）,その他,ピリ辛,,設定なし,韓国,,フェア,40,523.241,12.808,24.687,63.92,8.153,,,,,,○,○,○,,,,,CTM/attachment/20250623163650192fe9333a9-9fe1-45b2-858d-47683273a9cc/牛ホル火鍋うどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/12/23,,豚骨ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,その他,,,中華,,,50,411.85,35.495,13.99,70.98,6.88,,,,,,,,○,,○,○,,CTM/attachment/20210628082438608d8cc8103-a74d-4400-b26b-899082bacd60/IMG_0003
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/12/24,,醤油ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,醤油,その他,,,中華,,,40,406.21,36.609,13.001,71.456,8.003,,,,,,,,○,,○,,,CTM/attachment/202107010820122887703bec9-201e-4fe1-8098-18a513135370/IMG_0012
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/12/25,,鶏南蛮うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（鶏）,酢・ドレ,その他,,,和,,,40,372.7,16.553,6.863,62.778,5.21,,,,,,,,○,,,,,CTM/attachment/20210630143642514162690e8-79d9-45e9-9baf-0569acc4049a/IMG_0145
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/12/26,,胡麻タンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,40,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/12/22,,揚げ餃子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,20,150.685,4.863,7.968,14.641,0.9,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/12/23,,しらたきたっぷり肉じゃが,,1,,本登録,通常レシピ,全社レシピ,肉メイン１,煮物,いも類（こんにゃく含む）,設定なし,その他,,設定なし,和,,テーマ別健康メニュー,20,119.99,5.461,5.61,12.704,0.869,,,,,,,,○,,,,,CTM/attachment/20160204202840516e6e568a2-0566-44e6-84d3-76fbccaf5349/00140041-29
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/12/24,,3種の竹輪天ぷら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,,その他,,設定なし,,,,20,286.475,8.94,9.899,40.279,2.47,,,,,,○,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/12/25,,里芋の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,20,152.21,2.31,5.112,24.715,1.172,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/12/26,,海鮮すり身と大根の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,その他,その他,冬,,和,,,20,75.035,3.641,0.585,15.02,1.494,,,,,,,,○,,○,,,CTM/attachment/201604111614291370eddb8d1-9303-404f-bfc2-dcf4d6342862/02150301-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/12/22,,小松菜とじゃこの玉子とじ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,設定なし,和,,設定なし,20,77.01,7.375,3.41,4.801,0.996,,,,,,○,○,○,,○,,,CTM/attachment/20160414141216383ce92d9e7-3e63-416d-98ec-edf8889fee8a/02010326-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/12/23,,筍とさつま揚げの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,20,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/12/24,,鶏肉とこんにゃくの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（鶏）,醤油,ごま,,,和,,,20,83.632,6.288,4.795,3.694,0.455,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/12/25,,茄子とピーマンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（豚）,醤油,その他,秋,,設定なし,,設定なし,20,74.114,1.3,4.78,6.68,0.935,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/12/26,,ホタテクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,,20,179.46,3.42,11.1,15.66,0.3,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/12/22,,春菊のお浸し,,1,,本登録,通常レシピ,本部レシピ,冷小鉢,和え物・酢の物,野菜,その他,その他,,,和,,,20,19.922,2.026,0.354,3.436,0.071,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/12/23,,法蓮草とコーンのマヨネーズ和え,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,野菜,マヨネーズ,その他,冬,,洋,,設定なし,20,151.874,5.34,12.08,6.726,0.931,,,,,,,,○,,○,○,,CTM/attachment/201604151303459048c738ff8-760e-4475-b581-be2b41da6110/06010132-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/12/24,,春雨の酢の物,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,酢・ドレ,その他,,,和,,設定なし,20,28.39,0.358,0.318,6.374,0.352,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/12/25,,小松菜のごま和え,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,野菜,設定なし,ごま,冬,,和,,設定なし,20,66.27,2.34,3.916,6.583,0.884,,,,,,,,○,,,,,CTM/attachment/2016041512445013518960303-dd73-40f3-b396-b02fc0c36eb9/06010112-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/12/26,,蓮根と南瓜のマヨマスタード和え,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,その他,,設定なし,洋,,設定なし,20,157.59,1.803,11.782,11.757,0.414,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/12/22,,キャラメルプリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,103.69,2.532,4.012,14.371,0.147,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/12/23,,きなこ白玉団子,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,20,140.1,5.03,2.46,25.58,0.008,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/12/24,,抹茶ババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,20,102.48,2.395,3.375,15.672,0.071,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/12/25,,ピーチヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,20,63.32,2.24,1.82,9.676,0.06,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/12/26,,アセロラゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,20,113.03,0.24,0.051,28.655,0.05,,,,,,,,,,,,,CTM/attachment/2016040714324583125b4794d-2989-45d1-97ac-197607ae94e5/13999999-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/12/22,,チキンソテーきのこデミソース,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,焼物,肉（鶏）,デミグラス,その他,,,洋,,,70,330.686,25.247,20.957,12.846,2.358,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/12/23,,ポークソテー和風オニオンソース,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,焼物,肉（豚）,醤油,その他,,,洋,,,70,351.38,23.953,25.17,8.504,1.632,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/12/24,,バサの竜田揚げ葱ソース,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,揚物,魚,酢・ドレ,,,設定なし,中華,,設定なし,70,260.594,21.48,12.035,14.603,2.182,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/12/25,,チーズチキン照り焼きソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,醤油,チーズ,,,洋,,設定なし,70,255.44,16.048,13.84,17.44,2.024,,,,,,,,○,,,○,,CTM/attachment/2016041212464254925774878-303d-444a-93c2-0d03b1255aa9/03020069-22
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/12/26,,味噌カツ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（豚）,味噌,その他,,,和,,パート事業所向けレシピ,70,404.288,15.025,20.771,38.699,2.342,,,,,,,,○,,○,○,,CTM/attachment/201604081214379949ab9627-e73c-47ca-b140-5590695c0b9a/97000019-1
