事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/14,,月見照り焼豆腐ハンバーグ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,豆・豆製品,醤油,その他,,設定なし,和,,テーマ別健康メニュー,40,677.89,24.483,12.25,117.737,1.958,,,,,,,,○,,○,,,CTM/attachment/20160217134228269ca03b1cf-996d-42a4-97c3-d61156f5680d/00140041-19
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/15,,チキンときのこのクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,麺類,魚,ホワイト・牛乳,その他,,,洋,,,40,799.088,26.48,38.567,88.539,5.023,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/13,,八丁味噌仕立てのコクうま味噌きしめん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,その他,味噌,その他,,,和,,フェア,40,530.03,22.476,12.887,82.537,6.754,,,,,,,,○,,,,,CTM/attachment/202507301539408453bdf6e41-7791-4149-a761-360393d04888/八丁味噌仕立てのコクうま味噌煮込みきしめん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/14,,胡麻タンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,30,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/15,,塩野菜ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,30,383.7,35.445,10.875,71.51,8.69,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/16,,まろやか味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,20,412.25,18.59,4.24,77.74,7.11,,,,,,,,○,,○,,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/1/13,,長芋と茄子の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,20,127.35,2.417,5.147,18.947,0.765,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/1/14,,しらたきたっぷり肉じゃが,,1,,本登録,通常レシピ,全社レシピ,肉メイン１,煮物,いも類（こんにゃく含む）,設定なし,その他,,設定なし,和,,テーマ別健康メニュー,20,119.99,5.461,5.61,12.704,0.869,,,,,,,,○,,,,,CTM/attachment/20160204202840516e6e568a2-0566-44e6-84d3-76fbccaf5349/00140041-29
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/1/15,,豚肉と白菜のキムチ煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,設定なし,ピリ辛,冬,設定なし,韓国,,設定なし,20,54.154,2.713,2.328,5.85,0.999,,,,,,○,,○,,,,,CTM/attachment/20160412163309334b5b3e25e-deb8-4edd-bb84-0aaf6e5b0a94/02010314-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/1/16,,鶏肉とじゃが芋の和風煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,酢・ドレ,その他,夏,,洋,,,15,132.64,8.122,5.764,13.208,1.192,,,,,,,,○,,,,,CTM/attachment/2016041218251855638c36655-2149-418c-9903-c5e2ebaae0da/09010049-1
