事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/2/15,,ホキの明太マヨネーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,0,268.961,17.822,19.551,3.193,1.666,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/2/16,,あじのムニエルラタトゥイユ風,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,設定なし,その他,,設定なし,,204.674,19.379,10.287,10.809,1.054,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/2/13,,鮭チャーハン,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,卵・卵製品,塩,,,,中華,,設定なし,,557.295,20.896,16.956,74.814,2.413,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/2/14,,肉味噌丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,ピリ辛,,,和,,,,542.866,15.095,16.687,82.472,1.528,,,,,,,,,,,,,CTM/attachment/201604211627427442c6866d2-6049-4d0a-9a3a-bd045f3003a5/10030301-1
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/2/15,,ツナクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,魚,ホワイト・牛乳,その他,,,洋,,,,912.008,28.399,44.696,99.487,7.284,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/2/16,,ロコモコ丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（その他）,デミグラス,その他,,,その他,,設定なし,,755.383,26.807,27.057,95.814,2.814,,,,,,,,○,,○,○,,CTM/attachment/20160119093800816631e5988-5f74-4e6f-91fe-6a8756e1ba0b/00100019-17
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/2/13,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,380.75,34.335,11.33,70.34,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/2/14,,辛口メンマラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,味噌,ピリ辛,,,中華,,,,381.05,36.235,14.34,63.2,6.025,,,,,,,,○,,,○,,CTM/attachment/20210628094257318ffb864d-6dfb-42ce-bda9-86610185e26f/IMG_0023
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/2/15,,鶏南蛮うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（鶏）,酢・ドレ,その他,,,和,,,,372.7,16.553,6.863,62.778,5.21,,,,,,,,○,,,,,CTM/attachment/20210630143642514162690e8-79d9-45e9-9baf-0569acc4049a/IMG_0145
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/2/16,,チゲラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,醤油,ピリ辛,,設定なし,設定なし,,設定なし,,395.92,15.873,6.805,67.933,9.311,,,,,,,,○,,,○,,CTM/attachment/20230305112945295966293fa-55a8-4d72-bb52-07bbc53a8d0a/チャーシューキムチチゲ
