事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/21,,ホキの葱味噌焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,111.047,15.514,1.865,6.927,2.126,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/22,,さば竜田と秋野菜の黒酢あん,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,酢・ドレ,,,,,,,,631.905,16.969,44.245,46.729,2.416,,,,,,,,○,,,,,CTM/attachment/202406201810357233be66f0b-a6ac-4a19-ba6c-89dd97b6a7ac/さば竜田と秋野菜の黒酢あん
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/23,,赤魚の煮付け,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,その他,その他,,,和,,設定なし,,130.54,14.558,2.763,10.549,1.684,,,,,,,,○,,,,,CTM/attachment/20160406150448360ecf1d935-4051-4c52-8b09-15c607d3203b/02111111-22
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/24,,ホキの天ぷらバター醤油,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,設定なし,その他,秋,,和,,,,283.725,19.04,16.569,13.013,2.507,,,,,,,,○,,,,,CTM/attachment/201604211147166173e817e95-358b-49d5-9643-19f1cf24bae6/03040003-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/25,,カレイのムニエル和風ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,,夏,,設定なし,,設定なし,,240.392,17.221,15.205,8.864,1.969,,,,,,,,○,,,,,CTM/attachment/2017090515234733159ac4e4d-1846-4274-8a3a-628b5e0fbb8a/00130013-8
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/21,,とろろ豚丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（その他）,醤油,その他,,,和,,,,634.921,21.132,21.727,88.725,1.51,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/22,,ビビンバ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（その他）,その他,ごま,,,韓国,,,,464.902,14.182,8.154,82.105,2.238,,,,,,,,○,,,,,CTM/attachment/201604181812363993a3ebe4d-d9a4-49db-9be0-5e4b2a4f6b95/10080176-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/23,,豚すき丼,,300,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,677.085,22.22,28.042,84.916,1.944,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/24,,ごぼうと豚肉のホワイトストロガノフ,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,,,,,,,,,674.312,19.454,21.712,100.787,1.822,,,,,,,,○,,,○,,CTM/attachment/2024070311235059b224f22a-fdcc-400a-af9e-acb0d238b227/図1
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/25,,バターチキンカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,,621.199,20.017,19.629,89.591,2.126,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/21,,カレーラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,658.367,41.099,32.199,77.457,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/22,,なめこおろしそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,加工ミンチ製品,その他,その他,,,和,,,,376.67,17.418,2.403,73.269,6.086,,,,,,,,○,○,○,,,CTM/attachment/20160408150809929a4ed8edc-7c41-4321-9d61-8f14c58a7dc4/なめこおろし
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/23,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,380.75,34.335,11.33,70.34,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/24,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,406.22,36.512,11.272,75.106,8.034,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/25,,ワンタンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（その他）,醤油,その他,,設定なし,和,,設定なし,,456.017,37.373,16.615,75.138,8.408,,,,,,,,○,,○,,,CTM/attachment/20160407163357139146c2018-3be0-4320-b7f1-f2b091ea5fe0/15111144-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/21,,南瓜と糸こんの煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,,,,,,,,,50.26,1.504,0.171,12.794,0.715,,,,,,,,○,,,,,CTM/attachment/2016070415121725595194684-510c-4add-b1b8-c721f47497a5/南瓜と糸こんの煮物
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/22,,しらたきたっぷり肉じゃが,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,いも類（こんにゃく含む）,設定なし,その他,,設定なし,和,,テーマ別健康メニュー,,121.39,3.741,7.415,11.439,0.864,,,,,,,,○,,,,,CTM/attachment/20160204202840516e6e568a2-0566-44e6-84d3-76fbccaf5349/00140041-29
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/23,,ハムポテトフライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,その他,,,洋,,,,166.26,3.36,9.96,15.42,0.72,,,,,,,,○,,○,○,,CTM/attachment/201702081722087591f6691b7-8bfb-40de-b22d-bcace28a3da6/e3ad38453dd1d19cb2ca36798b2bc832
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/24,,焼肉ピラフ,,1,,本登録,通常レシピ,マイレシピ,その他２,丼物・ごはんもの,加工ミンチ製品,その他,,,,洋,,,,262.497,6.027,5.791,45.391,1.233,,,,,,,,○,,,○,,CTM/attachment/20160420171854419b33fee46-74cc-483e-96b6-8664935b28c9/10080127-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/25,,竹輪と野菜の含め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,,,125.05,4.658,4.094,18.795,2.02,,,,,,,,○,,○,,,CTM/attachment/2016041113462426285bf4c93-619a-4094-8ff6-fe59ab9857c7/02070025-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/21,,焼き栗コロッケ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,加工野菜製品,,,,,,,,,276.1,4.4,13.1,34.6,0.48,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/22,,エビ串団子,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,,120.55,4.8,6.4,10.65,0.9,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/23,,ブロッコリーの中華カニカマあん,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,野菜,その他,にんにく,,設定なし,洋,,からだ元気定食,,34.07,2.835,0.269,5.997,0.578,,,,,,,○,○,,○,,,CTM/attachment/202011181623578815a63b4ff-a125-4e42-971b-50c4a5b40997/IMG_0135
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/24,,冬瓜のエビあんかけ,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,設定なし,その他,夏,,和,,設定なし,,51.525,5.6,0.176,7.028,1.759,,,,,,○,,○,,,,,CTM/attachment/20160701114921660b52fb610-e12c-449b-ac1a-5814fa309a1e/冬瓜の海老あんかけ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/25,,ハッシュドビーフコロッケ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,揚物,いも類（こんにゃく含む）,デミグラス,その他,,,,,,,132.05,1.8,8.35,12,0.55,,,,,,,,○,,,○,,CTM/attachment/20161217133835720eeafc251-3c43-4301-922b-03067c815d8e/ハッシュドビーフ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/21,,カニカマコールスロー,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,,121.9,2.067,9.214,8.916,0.84,,,,,,,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/22,,十品目の酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,テーマ別健康メニュー,,49.767,3.934,0.818,7.887,2.224,,,,,,○,○,○,,,,,CTM/attachment/2016021713514336165d41ee8-996e-4c9c-b100-6fdb7d649038/00140041-26
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/23,,根菜サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,,冬,,設定なし,,設定なし,,148.6,1.393,11.358,11.182,0.299,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/24,,納豆やっこ,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,その他,豆・豆製品,その他,その他,,,和,,,,147.516,11.248,6.956,11.871,0.354,,,,,,,,○,,,,,CTM/attachment/201602030941116780a9252eb-7c1b-48d1-82b3-20898b103915/納豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/25,,卵マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,124.02,6.388,3.135,17.505,0.284,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/21,,フルーツヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,,洋,,設定なし,,45.71,1.335,0.965,8.598,0.03,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/22,,わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/23,,ピーチムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,61,1.07,1.18,11.54,0.144,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/24,,マンゴープリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,中華,,設定なし,,118.6,2.145,2.49,22.165,0.215,,,,,,,,,,,○,,CTM/attachment/20160407105031525e2702ed5-b177-4070-908c-55d07305b568/13111111-72
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/25,,ストロベリームース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,73.75,1.105,2.275,12.55,0.185,,,,,,,,,,,○,,CTM/attachment/20160407112727774f4983878-6d63-498a-b607-1be3aa09ed5d/13111111-67
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/21,,バサのしそ天ぷら,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,和,,,,277.052,18.065,9.899,27.164,1.297,,,,,,,,○,,,,,CTM/attachment/201604041500589250e4ae4d4-bfcd-4bdb-b35d-20de638ad916/ホキ
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/22,,鶏の唐揚げバーベキューソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,洋,,設定なし,,307.668,17.183,24.281,7.065,1.179,,,,,,,,,,,,,CTM/attachment/20160419171229390f530302a-698c-49a7-a3ca-0d5dc01ffcc9/03020154-4
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/23,,野菜たっぷり豚しゃぶごま豆乳ソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,設定なし,ごま,夏,設定なし,和,,設定なし,,303.82,7.952,26.037,9.193,2.749,,,,,,,,○,,○,,,CTM/attachment/201604121549209795478f5a7-a12b-45fb-96fb-765f61f8f5cf/05111111-10
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/24,,さばの塩麹焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,292.08,16.028,24.31,7.022,2.082,,,,,,,,,,,,,CTM/attachment/201601281640116375f5c373a-210d-41ef-be31-0f58d384552e/00130006-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/25,,鶏の塩ダレ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,232.391,16.899,16.916,4.309,0.964,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
