事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/21,,油そば,,300,,本登録,通常レシピ,本部レシピ,和麺,麺類,その他,醤油,,,設定なし,中華,,,0,655.434,22.601,30.794,69.726,4.146,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/22,,麻婆ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,豆・豆製品,味噌,ピリ辛,,,中華,,,,538.009,23.684,16.069,69.741,10.257,,,,,,,,○,,,,,CTM/attachment/201604071606132211f99a157-6e2c-4837-9c9d-3a62eb015420/15111144-27
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/20,,十品目の酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,テーマ別健康メニュー,0,59.047,5.534,0.998,8.145,2.514,,,,,,○,○,○,,,,,CTM/attachment/2016021713514336165d41ee8-996e-4c9c-b100-6fdb7d649038/00140041-26
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/21,,豆腐ステーキ,,1,,本登録,通常レシピ,マイレシピ,その他２,焼物,豆・豆製品,醤油,その他,秋,,その他,,おすすめ旬,0,186.12,7.242,14.326,5.926,0.483,,,,,,,,○,,,,,CTM/attachment/20160128180328427214dc320-23e4-4eac-8f71-2daa3491f3e4/豆腐きのこ
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/22,,ソースチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,その他,その他,,設定なし,洋,,設定なし,,209.2,15.367,12.847,9.042,0.93,,,,,,,,,,,,,CTM/attachment/20160419163747562e0bd14f9-a5b9-41fe-bef4-09cc4558cf2b/ソースチキン
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/20,,筑前煮,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,野菜,その他,その他,,,和,,,0,137.926,4.472,5.314,19.615,1.04,,,,,,,,○,,,,,CTM/attachment/20160405190116519f4776667-ccc8-4d7f-8f0d-06d49b035f0a/02222222-14
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/21,,豚串カツ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,0,230.1,6.2,13.6,20.2,0.3,,,,,,,,○,,,,,CTM/attachment/20170208182653122b7473003-3892-437b-90b3-74055784c1c9/chinuya_20151111144224
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/22,,海苔しおポテト,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,塩,,,,,,設定なし,,168.171,1.72,10.138,17.424,0.822,,,,,,○,○,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/20,,冬瓜のエビあんかけ,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,設定なし,その他,夏,,和,,設定なし,0,51.525,5.626,0.187,7.009,1.698,,,,,,○,,○,,,,,CTM/attachment/20160701114921660b52fb610-e12c-449b-ac1a-5814fa309a1e/冬瓜の海老あんかけ
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/21,,玉子サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,卵・卵製品,酢・ドレ,その他,,,洋,,設定なし,0,82.152,6.558,5.204,1.752,0.202,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/22,,枝豆と夏野菜のみぞれ酢和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,豆・豆製品,酢・ドレ,その他,夏,,和,,,,64.9,2.856,1.235,11.437,1.238,,,,,,,,○,,,,,CTM/attachment/20160204090557257be98f14-2bf6-4cb9-b5bf-68439446efa0/00140024-7
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/20,,メバルの焼き浸し,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,和,,テーマ別健康メニュー,0,146.675,17.244,3.226,10.907,2.163,,,,,,,,○,,,,,CTM/attachment/20160215142430266285accd0-d727-4867-be01-0d5a03802184/00140028-13
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/21,,ポークソテーシャリアピンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,その他,,,,和,,,0,370.469,22.564,28.188,2.419,1.105,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/22,,北海道帯広豚焼風,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,設定なし,その他,,設定なし,設定なし,北海道,フェア,,401.295,18.446,25.477,21.495,2.987,,,,,,,,○,,,,,CTM/attachment/20160126204236815e68cfe9d-b0a6-4648-b5b2-598b37c6f3e5/00100051-7
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/20,,ちくわ天冷やしうどん塩柑橘つゆ,,360,,本登録,通常レシピ,マイレシピ,その他１,麺類,魚以外の魚介・練り製品,塩,その他,,設定なし,和,,設定なし,0,436.48,12.013,10.488,71.785,4.982,,,,,,,,○,,,,,CTM/attachment/20160216113958823f8eaae6b-6165-47d0-aafe-ba81c5edead6/イカ天
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/21,,油そば,,360,,本登録,通常レシピ,本部レシピ,和麺,麺類,その他,醤油,,,設定なし,中華,,,0,655.434,22.601,30.794,69.726,4.146,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/22,,麻婆ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,豆・豆製品,味噌,ピリ辛,,,中華,,,0,538.009,23.684,16.069,69.741,10.257,,,,,,,,○,,,,,CTM/attachment/201604071606132211f99a157-6e2c-4837-9c9d-3a62eb015420/15111144-27
