事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/6/23,,油淋鶏,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,ピリ辛,,,中華,,,,419.229,22.236,29.623,16.22,2.559,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/6/24,,ポークソテーオニオンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,醤油,その他,,,洋,,,,397.091,23.12,28.252,8.47,1.511,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/6/25,,肉詰めピーマンフライすき焼き風コロッケ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工肉製品,,,,,,,,,266.4,6.15,14.34,27.99,0.96,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/19,,さばの香味焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,しょうが,,,和,,設定なし,,285.035,15.08,24.586,4.484,1.564,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/20,,ホキのピリ辛揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,ピリ辛,冬,,その他,,設定なし,,222.06,16.054,10.234,15.83,1.895,,,,,,,,○,,,,,CTM/attachment/2016040417554961468db4c95-b19a-4866-a976-0371c75924b0/ピリ辛揚げ
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/21,,メバルの焼き浸し,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,和,,テーマ別健康メニュー,,146.675,17.244,3.226,10.907,2.163,,,,,,,,○,,,,,CTM/attachment/20160215142430266285accd0-d727-4867-be01-0d5a03802184/00140028-13
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/22,,バサの唐揚げ黒酢あん,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚,酢・ドレ,その他,,,,,設定なし,,184.538,15.617,4.507,19.264,1.83,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/23,,アジのソテーバター醤油ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,洋,,,,223.315,18.964,13.322,8.309,1.727,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/24,,ブリのパン粉揚げオーロラソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,冬,設定なし,和,,設定なし,,543.16,23.711,37.138,24.664,1.47,,,,,,,,○,,○,,,CTM/attachment/20160407164244553d3fea3b8-f093-47dc-9469-e786e41274b1/01045001-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/6/25,,赤魚の野菜うま煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,その他,,,中華,,設定なし,,211.087,18.021,10.256,13.227,1.781,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/19,,親子丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,595.466,24.435,15.193,86.789,2.518,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/20,,デミカツ丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,デミグラス,その他,,,和,岡山,フェア,,815.46,26.392,36.526,88.658,1.726,,,,,,,,○,,○,○,,CTM/attachment/201601261152145211a41c538-2d90-4abc-8c6a-80cc7a72ecb5/00100047-7
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/21,,鶏照りマヨ丼,,300,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,617.082,21.801,21.27,82.29,1.787,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/22,,アスパラベーコントマトスパゲッティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,炒物,海藻・きのこ,ケチャップ・トマト,その他,,,イタリアン,,設定なし,,476.979,16.267,16.505,66.381,2.261,,,,,,,,○,,○,○,,CTM/attachment/201610131505477813c5d694f-eb40-40d6-b608-4709923ebd77/093
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/23,,キーマカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,その他,その他,カレー,,設定なし,その他,,設定なし,,598.226,19.766,19.309,85.824,2.416,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/19,,台湾ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,設定なし,ピリ辛,,設定なし,中華,,設定なし,,514.605,25.765,10.97,79.767,13.5,,,,,,,,○,,○,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
