事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/20,,白身魚（ホキ）のカレームニエル,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,カレー,,,洋,,設定なし,,131.837,16.451,4.058,6.775,0.851,,,,,,,,○,,,,,CTM/attachment/2016040814021018785f15f43-817b-40e8-83dd-0ea2cf78d104/03222222-33
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/21,,鮭の磯辺揚げおろしポン酢,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,設定なし,,362.175,20.497,17.564,28.249,2.429,,,,,,○,○,○,,,,,CTM/attachment/20160404102218136074d835a-e6de-4e37-9aa6-022831fca46c/おろしポン酢
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/22,,白身魚（ホキ）のふわふわエッグ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,,,,,,348.632,21.85,19.222,18.519,1.715,,,,,,,,○,,○,○,,CTM/attachment/201701171106418469b7d0c01-f22e-4210-a4e5-e50325ee26e6/_MG_5848
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/23,,白身魚（タラ）フライ和風あんかけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,その他,秋,,和,,設定なし,,212.2,17.757,7.14,17.992,2.952,,,,,,,,○,,○,,,CTM/attachment/201604041722508131d9d571e-9fef-4bfc-b51d-e1890722c0ea/きのこあん
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/24,,さばのごま味噌焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,ごま,,,和,,おすすめ旬,,444.078,18.161,34.123,13.015,1.513,,,,,,,,,,,,,CTM/attachment/20160201102059125adf8fae6-9cd8-4ae5-9377-0aab6f46d420/00130023-13
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/25,,アジの照焼き,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,焼物,魚,醤油,その他,,,和,,設定なし,,123.055,16.284,3.612,7.755,1.243,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/2/26,,バサの唐揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,洋,,設定なし,,177.24,16.298,9.188,6.618,0.56,,,,,,,,,,,,,CTM/attachment/201604071823092439a35cee6-b4f2-46e4-bb57-f1e53748c079/01050300-1
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/2/20,,ジャンバラヤ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,ピリ辛,,設定なし,その他,,設定なし,,544.263,16.98,12.709,88.692,2.078,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/2/21,,海鮮かき揚げ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,魚以外の魚介・練り製品,その他,その他,,設定なし,和,,設定なし,,878.44,25.119,17.632,149.429,2.974,,,,,,○,,○,,,,,CTM/attachment/20160406195006343d15699a7-bc80-48ff-acdf-233933282e0c/10999999-14
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/2/22,,茄子と豚肉の生姜炒め丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,野菜,味噌,しょうが,,,中華,,,,741.81,24.888,19.683,109.922,3.069,,,,,,,,○,,,,,CTM/attachment/2016042015081969c872d7d7-8115-4d54-80cb-6d0b29796ca5/10080103-2
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/2/24,,ドライカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,カレー,,設定なし,洋,,設定なし,,608.922,14.071,12.72,106.288,2.201,,,,,,,,○,,,○,,CTM/attachment/2016092910292724056a27d7a-25d6-4c54-a453-a747cabf3d78/生姜たっぷりドライカレー
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/20,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/21,,豚骨チャーシュー麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,その他,その他,,,中華,,,,422.15,37.525,14.24,65.7,7.345,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/22,,きつねそば,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,豆・豆製品,その他,その他,,,和,,,,427.5,19.425,6.613,72.714,6.485,,,,,,,,○,○,○,○,,CTM/attachment/201604081458073595ae2485b-96f9-4310-ac43-1dbfbdc79c48/きつね１
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/24,,台湾ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,設定なし,ピリ辛,,設定なし,中華,,設定なし,,500.605,24.565,11.37,72.968,13.3,,,,,,,,○,,○,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/20,,トマトとアスパラと玉子の炒め物,,1,,本登録,通常レシピ,全社レシピ,温小鉢,炒物,野菜,塩,その他,,,中華,,テーマ別健康メニュー,0,208.235,7.178,17.241,5.456,0.616,,,,,,,,,,○,,,CTM/attachment/20160215172038978ee2b8707-5d32-4e25-b941-828ba262d43b/00140001-3
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/21,,白菜とハムのコンソメ煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,設定なし,その他,冬,,和,,おすすめ旬,0,36.918,3.708,0.679,4.746,0.63,,,,,,,,○,,○,○,,CTM/attachment/20160201102513413b105c120-e4d6-4d3d-b76a-bf005ecab03d/00130023-21
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/22,,焼きうどん,,1,,本登録,通常レシピ,マイレシピ,その他２,炒物,加工ミンチ製品,醤油,その他,,,和,,設定なし,0,147.911,4.506,4.656,20.999,1.001,,,,,,,,○,,,,,CTM/attachment/201610071717463376b2e3300-8b29-4a88-b9b8-1ca206abaf23/325
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/24,,キャベツとツナの塩昆布炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,塩,その他,,設定なし,和,,テーマ別健康メニュー,0,109.445,5.632,7.6,5.881,0.611,,,,,,,,○,,,,,CTM/attachment/201602171345251815eac43d8-23b0-4499-981a-f105ae10f87f/00140041-21
