事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/10/3,,バジルチキン,,,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,159.307,9.981,13.522,0.051,0.892,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/10/4,,ひじきと大豆煮,,,,本登録,通常レシピ,マイレシピ,その他１,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,110.648,5.1,5.157,13.881,1.156,,,,,,,,○,,,,,CTM/attachment/20160216101843291f7b7a41a-b006-4d8f-9dcc-f03c3ae98182/00140036-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/9/30,,チキンのピザ焼き,,,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,チーズ,,,洋,,,,330.651,25.149,24.154,4.534,0.952,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/10/1,,豚カツ,,,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/10/2,,鶏肉の塩だれ揚げ,,,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,386.561,20.289,32.331,5.404,1.359,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/10/3,,豚生姜焼きのせ豆腐,,,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,豆・豆製品,醤油,しょうが,,,中華,,設定なし,,378.815,24.883,25.502,13.963,1.465,,,,,,,,○,,,,,CTM/attachment/20160408115428771dce625f1-a22b-4d81-95d1-3fe6b66c685c/03070028-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/10/4,,メンチカツ,,,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,,,,設定なし,設定なし,,設定なし,,283.32,10.68,16.32,22.08,1.32,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/9/30,,エビカツタルタルソース,,,,本登録,通常レシピ,本部レシピ,魚メイン１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,,343.09,10.18,23.99,21.79,1.52,,,,,,○,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/1,,さばの胡麻焼き,,,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,設定なし,ごま,,,,,,,313.65,16.8,26.83,5.235,1.135,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/2,,バサのムニエルトマトクリームソース,,,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,,,,洋,,,,335.844,20.853,21.18,17.271,1.115,,,,,,,,○,,,○,,CTM/attachment/20210804115711184eb315d10-3323-48ca-a89f-6b873d199f38/タラのムニエルトマトクリームソース
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/3,,ホキの天ぷら甘酢あんかけ,,,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,その他,にんにく,夏,設定なし,洋,,設定なし,,379.8,20.92,12.098,45.804,1.749,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/10/4,,ブリの照焼き,,,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,,和,,設定なし,,256.6,20.459,16.546,11.988,1.634,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/1,,のり弁丼,,,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,加工魚製品,,,,,,,,,542.47,16.004,13.327,89.733,1.413,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/2,,担々丼,,,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,魚以外の魚介・練り製品,設定なし,ピリ辛,,,,,,,744.84,18.777,32.311,100.914,1.67,,,,,,○,,○,,,,○,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/3,,しめじツナおろしスパゲティ,,,,本登録,通常レシピ,マイレシピ,その他麺,麺類,野菜,その他,その他,秋,,イタリアン,,,,480.647,21.785,11.906,74.883,3.608,,,,,,,,○,,,,,CTM/attachment/20170926081923501ca0e5cb2-cbfc-4ebf-82ab-bd68fca180c0/15999999-32
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/10/4,,チキンブラックカレー,,,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（その他）,その他,カレー,,,その他,,フェア,,785.025,21.659,26.627,115.226,3.72,,,,,,,,○,,,○,,CTM/attachment/2021090809515018991768200-b8a0-40de-9680-30b45a7d6f7e/IMG_0138
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/9/30,,イカ天冷やしうどん,,,,本登録,通常レシピ,マイレシピ,中華麺,麺類,魚以外の魚介・練り製品,塩,その他,,設定なし,和,,設定なし,,434.58,13.284,10.852,71.045,2.529,,,,,,,,○,,,,,CTM/attachment/20160216113958823f8eaae6b-6165-47d0-aafe-ba81c5edead6/イカ天
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/1,,醤油ラーメン,,,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,381.55,16.03,4.54,70.7,6.51,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/2,,サンマー麺,,,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,設定なし,設定なし,神奈川,設定なし,,515.699,21.128,17.812,70.786,7.032,,,,,,,,○,,,,,CTM/attachment/201604071627301682fbdb667-7d3b-42eb-bc0f-1ff38dbb1677/15111144-56
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/3,,冷やしきつねそば,,,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,夏,,和,,,,390.885,15.451,7.278,66.381,3.719,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/10/4,,豚骨醤油ラーメン,,,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,396.365,36.582,11.688,72.312,6.794,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/9/30,,肉詰いなりの煮物,,,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（その他）,その他,その他,,,和,,,,171.47,6.157,7.778,19.512,2.058,,,,,,,,○,,,,,CTM/attachment/2016041115564685752ecc652-fe30-4a44-b50c-8508946093d0/02130308-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/1,,揚げ茄子の肉味噌かけ,,,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,味噌,その他,,,和,,,,125.985,6.038,6.554,10.426,1.043,,,,,,,,,,,,,CTM/attachment/2016040814513137678d08940-160b-4ce5-a19f-47d603603038/02010014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/2,,ﾌﾞﾛｯｺﾘｰとﾍﾞｰｺﾝのﾏﾖﾈｰｽﾞ炒め,,,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,マヨネーズ,その他,冬,設定なし,洋,,設定なし,,179.26,4.378,17.484,2.468,0.797,,,,,,,,,,○,○,,CTM/attachment/20160411170629227c2c8b008-f9a8-4408-b9a0-3f73af7c6b96/04010093-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/3,,カニクリームコロッケ,,,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,冬,,洋,,,,203.77,4.34,13.51,15.75,0.49,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/10/4,,南瓜ひき肉フライ,,,,本登録,通常レシピ,マイレシピ,その他１,揚物,野菜,その他,その他,,,洋,,,,166.86,3.54,9,17.94,0.72,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/9/30,,塩焼きそば,,,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,塩,その他,,,中華,,,,268.736,7.006,15.19,25.312,1.494,,,,,,,,○,,,,,CTM/attachment/20160405163214869af7bc378-6761-4266-a78b-4f5b11bd0b27/15999999-15
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/1,,筍とさつま揚げの炒め物,,,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/2,,オニオンリングフライ,,,,本登録,通常レシピ,マイレシピ,その他５,揚物,野菜,,その他,,設定なし,,,,,79.149,0.723,6.091,5.828,0,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/3,,ふろふき大根,,,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,味噌,その他,,,和,,おすすめ旬,,85.815,2.661,1.157,17.617,2.193,,,,,,,,,,,,,CTM/attachment/20160128182901166c7295137-1a96-4b61-924b-78d426767a5c/ふろふき
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/10/4,,ごぼうと油揚げの塩きんぴら,,,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,設定なし,その他,,設定なし,和,,設定なし,,97.84,4.436,4.496,10.412,0.862,,,,,,,,,,,,,CTM/attachment/202112241047374622b38817b-a847-4500-87a1-b4756eecf29c/IMG_0028
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/30,,野菜とわかめのゆず風味和え,,,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,その他,その他,秋,,和,,設定なし,,58.36,5.985,0.935,7.701,2.462,,,,,,,,○,,○,○,,CTM/attachment/20160415091242924329d4ca8-ec85-402b-a75a-800a9a93cd58/06010074-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/1,,ポテトサラダ,,,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,122.3,1.44,7.66,12.74,0.383,,,,,,,,,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/2,,玉ねぎと海藻の梅和え,,,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,その他,春,,和,,設定なし,,32.337,1.361,1.164,6.458,1.414,,,,,,,,○,,,,,CTM/attachment/20160415101709476c4d4c0f2-df98-472b-8a26-f185c2a2ec5c/06010100-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/3,,キャベツとキヌアのサラダ,,,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,,,,,,,,88.02,4.432,0.626,16.7,0.91,,,,,,,,○,,,,,CTM/attachment/20231127104149176231650c2-f65e-41eb-b750-c9f63f13d806/キヌア豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/10/4,,ハムもやしの中華和え,,,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,,,,,,,,,72.805,3.604,4.32,6.413,0.971,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/30,,パンナコッタフルーツソース,,,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,,,,イタリアン,,,,152.32,1.727,11.461,10.537,0.107,,,,,,,,,,,○,,CTM/attachment/2021042717302319378e481c0-d491-4a70-ac1a-53772062d0b8/IMG_0045
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/1,,杏仁マンゴー,,,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,75.4,0.62,0.83,16.78,0.05,,,,,,,,,,○,○,,CTM/attachment/20160407142601873bd71df3a-181c-4226-9266-49e34cfbbb76/13999999-3
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/2,,さつま芋とバナナのヨーグルト,,,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,,,129.85,2.31,1.345,27.845,0.04,,,,,,,,,,,○,,CTM/attachment/20160407152050193730ed292-1423-44ac-b5f5-e5988f9b66cf/13999999-61
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/3,,オレンジムース,,,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/10/4,,わらび餅,,,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/30,,メルルーサのフリッターオーロラソース,,,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,肉（鶏）,マヨネーズ,その他,,,その他,,設定なし,,326.137,15.312,23.819,10.524,2.034,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/1,,チキテキ～鶏肉のトンテキ風～,,,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,設定なし,和,三重,,,254.98,20.046,17.045,6.356,2.053,,,,,,,,○,,,,,CTM/attachment/201611201158398527647054c-2af0-4439-918e-f5196b2e8c0d/定食_とんてき
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/2,,温豚しゃぶ,,,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,その他,その他,夏,,和,,設定なし,,364.01,13.126,30.175,7.713,1.088,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/3,,さばの揚げ煮,,,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,設定なし,,387.855,16.78,29.694,16.421,2.14,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/10/4,,鶏のマヨ味噌焼き,,,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,その他,,調理技術勉強会,,265.1,18.729,20.324,3.749,1.724,,,,,,,,,,○,,,CTM/attachment/20160408102123136607140e1-d673-4c88-9b85-1046b88f9b40/03020013-6
