事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/15,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,0,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/16,,黒ゴマ香る味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,ごま,,設定なし,中華,,フェア,0,558.98,21.788,19.831,71.819,6.372,,,,,,,,○,,○,,,CTM/attachment/2016012620465851f55ced49-9f51-4e53-ae9f-76a82548eaf2/00100052-3
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/17,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,0,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/13,,揚げシューマイ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,肉（その他）,塩,その他,,,中華,,パート事業所向けレシピ,0,283.1,8.1,18.3,20.9,1.6,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/14,,イカ団子と大根煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,醤油,その他,,,,,設定なし,0,61.438,4.372,1.001,8.764,1.164,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/15,,蒸し鶏のサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,肉（鶏）,設定なし,,,,,,設定なし,0,58.833,9.601,1.174,2.737,0.791,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/16,,さつま芋と南瓜のマヨレモンソース,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,いも類（こんにゃく含む）,マヨネーズ,その他,,,洋,,テーマ別健康メニュー,0,215.34,2.063,10.664,28.684,0.476,,,,,,,,,,○,○,,CTM/attachment/20160204170713345fdefcef7-01af-4fc5-8c3b-7ab298566847/さつま芋
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/17,,野菜の揚げ浸し,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,揚物,野菜,醤油,,秋,,,,,0,162.19,1.838,9.325,20.177,0.997,,,,,,,,○,,,,,CTM/attachment/202208031722015742dfc8528-e2cf-4afb-8ce5-9313d54e559e/IMG_0006
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/13,,豚肉と根菜のごま炒め,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,野菜,設定なし,ごま,春,,和,,テーマ別健康メニュー,0,174.851,6.917,11.728,10.302,1.045,,,,,,,,○,,,,,CTM/attachment/2016020509511426650cb8cbb-1971-4e8e-b91b-aa4ac3534201/00140030-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/14,,マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,0,121.22,3.868,3.275,19.365,0.616,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/15,,厚揚げと野菜の含め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,,0,159.23,7.992,9.922,10.591,1.414,,,,,,,,○,,,,,CTM/attachment/2016041113462426285bf4c93-619a-4094-8ff6-fe59ab9857c7/02070025-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/16,,きのことブロッコリーの生姜酢醤油和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,醤油,しょうが,,,和,,設定なし,0,28.84,3.736,0.352,7.202,0.48,,,,,,,,○,,,,,CTM/attachment/201902261535249999503dfa4-d863-4fd0-a980-d89b8c98689b/えこきのこ③
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/17,,カニ入り玉子巻き天ぷら,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,卵・卵製品,その他,その他,,,和,,,0,172.465,5.754,9.569,14.734,1.318,,,,,,○,○,○,,○,,,CTM/attachment/20160407172455903c511177e-eea0-4501-b433-55161ec82359/01050033-2
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/13,,コールスローサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,0,126.88,1.94,9.63,9.054,0.816,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/14,,ハートのコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,いも類（こんにゃく含む）,設定なし,その他,,,,,,0,222.1,4.1,13,21.7,0.8,,,,,,,,○,,○,○,,CTM/attachment/20161217134313564b3e8cddc-25a9-4df0-a461-cea010a3a932/肉じゃが
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/15,,チキンナゲット,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（鶏）,その他,その他,,,洋,,,0,275.1,13,18.8,12.9,1,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/16,,人参の酢きんぴら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,野菜,酢・ドレ,ピリ辛,,設定なし,設定なし,,設定なし,0,71.24,1.055,2.752,12.216,0.669,,,,,,,,○,,,,,CTM/attachment/20160422103439771205066d0-c44b-4797-bdf4-507cdd001a60/19000001-5
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/17,,蓮根とごぼうの味噌炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,味噌,その他,冬,設定なし,和,,,0,158.008,2.938,6.207,24.475,1.016,,,,,,,,,,,,,CTM/attachment/20160216102618316b98cf4fc-c9bf-46d4-8a4e-6bfb10269e16/00140041-4
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/13,,若鶏の塩焼,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,その他,,,設定なし,,設定なし,,232.26,15.426,17.822,3.684,0.952,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/14,,ツナときのこのパスタ,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,海藻・きのこ,,,,,,,,,178.09,6.268,7.44,22.493,0.51,,,,,,,,○,,,,,
