事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/5/5,,ホキのムニエルポテトチーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,チーズ,秋,,洋,,おすすめ旬,,347.588,18.509,23.665,14.411,1.906,,,,,,,,○,,○,○,,CTM/attachment/2016020216482163246370ee8-be2d-4784-8844-34e4c09ecacb/00130026-13
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/5/6,,さばの竜田揚げ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,その他,その他,秋,,和,,設定なし,,459.45,17.605,36.83,9.9,1.075,,,,,,,,○,,,,,CTM/attachment/20160128162332812315b4a15-6f00-4c36-a50e-efc5907a0072/00130006-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/5/7,,バサの香味焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,設定なし,その他,,設定なし,設定なし,,テーマ別健康メニュー,,200.05,18.865,10.318,5.54,1.461,,,,,,,,○,,,,,CTM/attachment/2016021610473254433935929-3678-498e-9466-1a3028dc797a/00140041-16
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/5/1,,どて丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,その他,,,和,,,,523.68,15.567,8.383,93.416,1.636,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/5/2,,スパイシーチキンカツ丼,,300,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,設定なし,ピリ辛,,設定なし,洋,,設定なし,,596.16,30.941,12.306,87,1.252,,,,,,,,○,,○,○,,CTM/attachment/20160216103834135ea9a1e5-773c-41b1-bad7-b0bfc48b16d2/00140041-9
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/5/1,,チャンポン麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,塩,その他,,,中華,,,,439.51,17.541,10.559,66.039,6.849,,,,,,,,○,,○,,,CTM/attachment/20210628085840855df86015b-db48-4c69-9fbf-525291c3b39d/IMG_0013
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/5/2,,黒ゴマ香る味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,ごま,,設定なし,中華,,フェア,,558.98,21.788,19.831,71.819,6.372,,,,,,,,○,,○,,,CTM/attachment/2016012620465851f55ced49-9f51-4e53-ae9f-76a82548eaf2/00100052-3
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/5/1,,春巻,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,加工ミンチ製品,その他,,,,中華,,設定なし,,208.86,3.66,12.9,19.26,0.96,,,,,,○,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/5/2,,茄子のそぼろあんかけ,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,その他,その他,,,和,,,,68.14,4.399,2.479,7.927,1.283,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/5/1,,もやしのピリ辛ナムル,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,肉（鶏）,酢・ドレ,,,,中華,,設定なし,,37.69,1.399,2.322,3.655,0.43,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/5/2,,白菜とベーコンのコンソメ煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,設定なし,その他,冬,,和,,おすすめ旬,,72.418,2.483,5.969,2.901,0.575,,,,,,,,○,,○,○,,CTM/attachment/20160201102513413b105c120-e4d6-4d3d-b76a-bf005ecab03d/00130023-21
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/5/1,,明太ポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,127.9,2.9,7.91,11.91,0.843,,,,,,,,,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/5/2,,切干大根のキムチ和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,ピリ辛,,,韓国,,設定なし,,76.345,7.331,0.642,10.32,2.186,,,,,,○,○,○,,,○,,CTM/attachment/20160215155213530a6d18b98-823b-46c3-9ee0-40222fbf7a18/00140033-11
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/5/1,,ミックスベリーフルーチェ,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,その他,,設定なし,,89.62,1.809,3.036,14.012,0.283,,,,,,,,,,,○,,CTM/attachment/20160407103720714316ec78-04a3-4cad-8a25-b94abe90172b/13111111-83
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/5/2,,抹茶わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,165.78,2.178,0.666,38.124,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/1,,カジキメンチカツ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,,,,,,,,,246.6,7.3,14.4,22.9,0.6,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/2,,チキンのマヨマスタード焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,韓国,,設定なし,,312.3,22.266,21.694,7.306,0.985,,,,,,,,,,○,,,CTM/attachment/20160404165932542bc40cd-9a62-40ee-877c-bbf1129be136/01020156-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/3,,さわらの磯辺フライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,味噌,その他,,,その他,,パート事業所向けレシピ,,293.69,19.4,17.241,12.8,0.865,,,,,,○,○,○,,○,○,,CTM/attachment/20160408144046747d9a3fc3d-8c70-4eb6-8c4d-2626efd65dd1/97000073-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/4,,チキンフリッターデミソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,洋,,設定なし,,432.19,29.072,20.411,30.529,1.94,,,,,,,,○,,,○,,CTM/attachment/201604041654523354677cf05-0f1d-4afd-9536-5b9322323f10/01020138-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/5,,イワシの唐揚げ甘辛だれ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,和,,設定なし,,429.955,23.13,26.414,22.354,1.564,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/6,,チキンの香草パン粉焼きトマトソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,その他,香草・しそ,秋,,洋,,設定なし,,408.32,26.562,20.386,30.666,2.242,,,,,,,,○,,,○,,CTM/attachment/20160422114801217954726bb-cf5c-4510-9bef-7edee2116673/03040020-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/5/7,,ポークチャップ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,ケチャップ・トマト,,,設定なし,洋,,設定なし,,379.068,20.236,19.695,27.732,1.986,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/1,,旨辛焼鳥丼,,360,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,578.571,24.193,16.615,81.136,1.99,,,,,,,,○,,○,,,CTM/attachment/201704212003346298d5d0298-754a-43c9-91a0-fe4f424ec985/焼き鳥丼
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/2,,山菜とろろうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,,323.328,10.005,1.242,68.858,6.485,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/3,,豚肉の和風みぞれ丼,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,加工ミンチ製品,醤油,その他,,,,,,,558.41,20.41,16.219,77.182,1.76,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/4,,もやしたっぷり醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,野菜,設定なし,その他,,,中華,,,,531.664,19.052,18.784,67.56,3.952,,,,,,,,○,,○,,,CTM/attachment/2016040715453755806469d50-ab10-4631-812f-3ba52e73e766/15080050-3
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/5,,オクラとキムチのそぼろ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,,,,,,,,,471.35,14.565,7.9,84.65,2.045,,,,,,○,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/6,,野菜天そば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,野菜,醤油,その他,,,和,,,,537.965,19.63,9.312,94.61,6.328,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/5/7,,小松菜と鶏のピリ辛丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,設定なし,ピリ辛,,,韓国,,設定なし,,564.3,20.717,17.366,79.374,1.506,,,,,,,,○,,,,,CTM/attachment/201604211642301534bca1ff3-39a9-42c9-8b97-5d2d21048206/10020302-1
