事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/10,,鶏肉のトマト煮込み,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,肉（鶏）,ケチャップ・トマト,その他,,設定なし,洋,,設定なし,,210.91,16.137,13,8.548,1.634,,,,,,,,○,,,○,,CTM/attachment/20160418171238664f373c725-60f6-48d5-beab-7967d90f3bb1/18111111-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/11,,豚肉のごま味噌焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,味噌,ごま,,,和,,,,459.985,15.694,38.625,16.427,1.725,,,,,,,,○,,,,,CTM/attachment/20160408111120322fcd3ef85-88c9-4b68-9770-23f7566ad751/03020038-5
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/5,,さごしの葱味噌バター焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,251.322,19.466,15.809,5.628,1.628,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/6,,カジキメンチカツタルタルソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,,,,,,,,,289.9,6.77,20.03,21.16,0.72,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/7,,さわらの菜種焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,和,,テーマ別健康メニュー,,247.223,21.24,15.346,4.224,1.155,,,,,,,,○,,○,,,CTM/attachment/20160216104455767f340fd17-2eb9-4793-9400-434481816c6f/00140041-14
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/8,,白身魚（ホキ）のスーラータンソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,麺類,魚,酢・ドレ,ピリ辛,夏,設定なし,中華,,設定なし,,225.12,24.668,10.402,7.27,3.578,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/9,,さばの塩麹焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,326.28,16.088,24.324,7.8,2.342,,,,,,,,,,,,,CTM/attachment/201601281640116375f5c373a-210d-41ef-be31-0f58d384552e/00130006-15
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/10,,ホキの柚子胡椒焼き,,360,,本登録,通常レシピ,マイレシピ,弁当２,焼物,魚,設定なし,ピリ辛,秋,設定なし,和,,からだ元気定食,,150.3,17.642,3.484,11.13,2.214,,,,,,,,○,,,,,CTM/attachment/2016042214535995643803ea-3aee-40aa-bddf-1bf20a8d8a01/18111111-76
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/11,,エビとカニのクリーミィーコロッケ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,加工ミンチ製品,,,,,,,,,388.6,6.82,26.17,30.77,1.025,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/5,,豚焼肉丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,729.96,20.785,21.105,109.37,2.02,,,,,,,,○,,,,,CTM/attachment/20160421165124386d604d50e-2dfa-444e-8018-7e0dd1542363/10010326-2
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/6,,麻婆茄子丼,,300,,本登録,通常レシピ,本部レシピ,ご飯もの,炒物,野菜,醤油,ピリ辛,,,中華,,設定なし,,701.975,18.986,20.756,107.557,1.864,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/7,,中華飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,野菜,設定なし,その他,,,中華,,パート事業所向けレシピ,,562.965,15.707,7.159,105.522,2.692,,,,,,○,,○,,,,,CTM/attachment/201604081350165194e7ffcb6-5ac6-4738-ab1f-de7689739c62/97000069-1
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/8,,鶏肉とほうれん草のクリーミーパスタ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,その他,ホワイト・牛乳,その他,,設定なし,イタリアン,,設定なし,,561.322,22.816,17.201,79.819,3.012,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/9,,ドライカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,カレー,,設定なし,洋,,設定なし,,608.922,14.071,12.72,106.288,2.201,,,,,,,,○,,,○,,CTM/attachment/2016092910292724056a27d7a-25d6-4c54-a453-a747cabf3d78/生姜たっぷりドライカレー
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/5,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/6,,カレーラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,658.567,41.009,32.199,77.347,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/7,,肉うどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,,463.02,15.486,14.296,67.367,7.33,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/8,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/9,,【からみそラーメンふくろう監修】台湾ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,,,,,,,,,619.66,27.123,24.383,72.045,5.354,,,,,,,,○,,,,,CTM/attachment/202209251646205397cd539b0-de0a-4ea6-b25b-daf451852c0e/IMG_0200
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/5,,昆布と大豆の田舎煮,,1,,本登録,通常レシピ,全社レシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,126.58,9.058,4.876,12.692,1.072,,,,,,,,○,,,,,CTM/attachment/201604121238216880e95b5ff-e3c4-4f4c-8386-0cd91c219d29/02080003-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/6,,鶏肉となすの南蛮煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（鶏）,酢・ドレ,ピリ辛,,,和,,設定なし,,196.027,6.853,12.444,14.947,1.931,,,,,,,,○,,,,,CTM/attachment/201601270933486242114fffe-cb08-4d7b-bcba-98069e07f8ce/鶏となすの南蛮煮
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/7,,白身魚のマリネ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,魚,酢・ドレ,その他,,,イタリアン,,,,229.535,9.814,15.373,12.332,1.054,,,,,,,,○,,,,,CTM/attachment/201604041715576324d67456f-c33c-4693-bbea-dd846ac800ab/マリネ
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/8,,かぶのそぼろ煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,その他,その他,冬,,和,,おすすめ旬,,79.603,7.544,2.599,6.283,1.347,,,,,,,,○,,,,,CTM/attachment/201602011401059450dd5567c-a18e-47c3-ad22-e62f34f56926/00130023-41
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/9,,ロールキャベツ,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,肉（その他）,その他,その他,,,洋,,設定なし,0,82.273,4.235,3.163,9.862,2.425,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/5,,じゃが芋のオイスターソース炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,いも類（こんにゃく含む）,設定なし,,,,,,,,89.61,3.459,1.466,16.397,1.39,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/6,,イカとオクラの納豆和え,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,魚以外の魚介・練り製品,その他,その他,,,和,,テーマ別健康メニュー,,114.47,16.545,2.943,4.897,0.565,,,,,,,,○,,,,,CTM/attachment/201602160956146051bf43656-2bda-4670-83d0-155973cd6d74/00140039-13
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/7,,焼きそば,,1,,本登録,通常レシピ,マイレシピ,中華麺,炒物,加工ミンチ製品,その他,,,,,,,,184.26,6.458,4.019,29.74,2.471,,,,,,○,○,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/8,,豚と生揚げと小松菜の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,冬,,和,,テーマ別健康メニュー,,206.323,8.445,15.52,7.987,1.497,,,,,,,,○,,,,,CTM/attachment/201602050937079008c419190-dbb8-436a-927d-874317774ec2/00140029-7
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/9,,根菜サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,,冬,,設定なし,,設定なし,0,176.03,2.758,11.915,15.779,0.304,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/5,,ちくわマカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,魚以外の魚介・練り製品,マヨネーズ,,,,,,,,223.25,4.998,12.258,23.958,0.723,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/6,,小松菜ナムル,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,ピリ辛,冬,,韓国,,設定なし,,40.481,1.808,2.259,4.28,0.101,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/7,,明太ポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,179.05,3.36,11.66,15.945,0.933,,,,,,,,,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/8,,ひじきのごまツナ和え,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,海藻・きのこ,醤油,ごま,,,和,,テーマ別健康メニュー,,79.544,4.87,4.456,7.556,0.941,,,,,,,,○,,,,,CTM/attachment/201602151523549727f6f86ed-6905-481b-9514-67995d3bf8cf/00140031-8
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/9,,おからの炒り煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,豆・豆製品,その他,その他,,,和,,設定なし,0,172.92,6.566,7.083,21.373,1.73,,,,,,,,○,,,,,CTM/attachment/20160204192707974aa1ee0cf-927c-4c50-a50f-038ce965ff75/00140035-8
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/5,,セサミチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,設定なし,ごま,夏,設定なし,洋,,設定なし,,166.738,25.791,7.627,0.556,0.915,,,,,,,,,,,,,CTM/attachment/2016042111103923100d92794-7175-47e1-9073-bceda4e56c96/ごまさるさ
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/6,,大根とがんもの煮物,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,豆・豆製品,醤油,,,,和,,,,98.54,5.06,4.7,9.962,1.71,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/7,,カニシューマイ,,1,,本登録,通常レシピ,マイレシピ,その他２,蒸物,肉（その他）,設定なし,その他,,,中華,,,,164,5.8,6.4,20.8,1.1,,,,,,,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/8,,ささみとブロッコリー,,1,,本登録,通常レシピ,マイレシピ,その他１,和え物・酢の物,野菜,酢・ドレ,,,,洋,,設定なし,,60.645,6.934,1.303,6.254,0.428,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/9,,白身魚の塩焼き,,1,,本登録,通常レシピ,マイレシピ,その他５,焼物,魚,,,,,洋,,設定なし,,93.3,17.195,1.415,2.155,1.365,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/5,,さばのから揚げ 和風あん,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,設定なし,その他,,設定なし,和,,おすすめ旬,,352.644,14.335,27.85,7.35,2.449,,,,,,,,○,,,,,CTM/attachment/201602021634231490931a56c-06f3-4176-b9a9-e49e2b2e41d6/00130026-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/6,,鶏の塩ダレ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,232.921,16.854,16.916,4.254,0.964,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
