事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/12/26,,筍とさつま揚げの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/12/27,,オニオンリングフライ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,野菜,,その他,,設定なし,,,,,79.149,0.723,6.091,5.828,0,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/12/28,,大根ステーキごまソース,,1,,本登録,通常レシピ,マイレシピ,温小鉢,焼物,野菜,酢・ドレ,ごま,冬,,和,,設定なし,,113.995,1.401,9.478,6.603,1.297,,,,,,,,○,,○,,,CTM/attachment/20160408094424686390f67db-b0d6-402a-b442-2cc446a6a838/03010022-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/12/25,,野菜とわかめのゆず風味和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,その他,その他,秋,,和,,設定なし,,58.36,5.985,0.935,7.701,2.462,,,,,,,,○,,○,○,,CTM/attachment/20160415091242924329d4ca8-ec85-402b-a75a-800a9a93cd58/06010074-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/12/26,,ジャーマンポテト,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,いも類（こんにゃく含む）,その他,カレー,,,洋,,,,98.957,2.246,5.984,9.442,0.616,,,,,,,,,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/12/27,,トマトの甘酢みぞれ和え,,1,,本登録,通常レシピ,マイレシピ,アラカルト５,和え物・酢の物,野菜,酢・ドレ,その他,夏,設定なし,和,,調理技術勉強会,,99.65,0.767,0.1,25.6,0.801,,,,,,,,○,,,,,CTM/attachment/201604211418244139a69f386-5960-4e6a-a7a2-a0f037cd29be/07010008-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/12/28,,しらたきと法蓮草の生姜酢和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,いも類（こんにゃく含む）,酢・ドレ,しょうが,冬,,和,,設定なし,,28.241,1.636,0.32,5.931,0.639,,,,,,○,○,○,,,,,CTM/attachment/2016041510144150671102831-ddd8-4604-b972-111298962082/06010099-6
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/12/25,,パンナコッタフルーツソース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,,,,イタリアン,,,,152.32,1.727,11.461,10.537,0.107,,,,,,,,,,,○,,CTM/attachment/2021042717302319378e481c0-d491-4a70-ac1a-53772062d0b8/IMG_0045
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/12/26,,杏仁マンゴー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,75.4,0.62,0.83,16.78,0.05,,,,,,,,,,○,○,,CTM/attachment/20160407142601873bd71df3a-181c-4226-9266-49e34cfbbb76/13999999-3
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/12/27,,ヨーグルトババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,156.775,3.878,5.307,23.42,0.15,,,,,,,,,,,○,,CTM/attachment/201604071046036160a316664-1874-4305-bbed-d0281f80bf08/13111111-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/12/28,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/12/25,,メルルーサのフリッターオーロラソース,,360,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,肉（鶏）,マヨネーズ,その他,,,その他,,設定なし,,326.137,15.312,23.819,10.524,2.034,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/12/26,,チキテキ～鶏肉のトンテキ風～,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,設定なし,和,三重,,,254.98,20.046,17.045,6.356,2.053,,,,,,,,○,,,,,CTM/attachment/201611201158398527647054c-2af0-4439-918e-f5196b2e8c0d/定食_とんてき
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/12/27,,温豚しゃぶ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,その他,その他,夏,,和,,設定なし,,364.01,13.126,30.175,7.713,1.088,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/12/25,,肉そば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,加工ミンチ製品,醤油,ピリ辛,夏,設定なし,和,,設定なし,,596.965,28.024,16.652,83.225,6.492,,,,,,,,○,○,○,,,CTM/attachment/20170421190438187d6b510d8-8b4d-4546-9d9d-f72cf131d78e/俺の肉そば①
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/12/26,,いわし天丼,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,丼物・ごはんもの,魚,醤油,,,,和,,,,675.83,28.052,19.43,94.71,2.45,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/12/27,,ハンバーグピラフ,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,その他,デミグラス,,,,洋,,設定なし,,643.732,18.69,20.242,93.375,3.68,,,,,,,,○,,○,○,,CTM/attachment/20210616175705836e401cf66-5aac-427b-87f2-7b124bdd3767/ハンバーグピラフ_202107
