事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/9/26,,さばの竜田揚げおろしソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,秋,,和,,設定なし,,467.55,17.77,36.895,11.755,1.075,,,,,,,,○,,,,,CTM/attachment/20160128162332812315b4a15-6f00-4c36-a50e-efc5907a0072/00130006-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/9/27,,さわらのソテー地中海風,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,野菜,その他,その他,,,イタリアン,,設定なし,,205.298,17.492,11.98,8.555,0.48,,,,,,,,,,,,,CTM/attachment/201604211756116238003ea31-1449-480c-95f9-c9952194fdff/21000020-5
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/9/28,,タラフライタルタルソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,,,,洋,,,,347.82,14.895,22.26,20.73,1.53,,,,,,,,○,,○,,,CTM/attachment/20171005183559882bd167dc0-b9db-47d1-9089-216ae39b59e2/477936574_1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/9/29,,白身魚(ホキ)のチーズ照り焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,醤油,チーズ,,,洋,,調理技術勉強会,,201.961,20.8,8.28,10.037,2.522,,,,,,,,○,,,○,,CTM/attachment/201604071910216010293c3b1-6987-4e36-af76-afa47161e45a/03040126-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/9/30,,サケの南蛮漬け,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,揚物,魚,酢・ドレ,その他,,,,,設定なし,0,229.254,20.309,9.021,15.804,1.83,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/26,,サラダうどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,夏,,和,,設定なし,,468.776,17.572,18.242,59.291,3.127,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/27,,味噌バターコーンラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,0,506.58,35.13,20.474,75.654,8.252,,,,,,,,○,,○,○,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/28,,かき揚げそば,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,加工ミンチ製品,その他,その他,,,和,,,0,528.828,18.248,12.773,85.668,6.102,,,,,,,,○,○,○,,,CTM/attachment/201604081502076557ab37c8f-7536-46a0-88a0-9f3130b3ed2b/かきあげ
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/29,,ワンタンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（その他）,醤油,その他,,設定なし,和,,設定なし,0,441.667,36.128,17.015,68.283,8.208,,,,,,,,○,,○,,,CTM/attachment/20160407163357139146c2018-3be0-4320-b7f1-f2b091ea5fe0/15111144-77
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/9/30,,四川風かき玉ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,ピリ辛,,,中華,,パート事業所向けレシピ,0,552.043,22.25,18.455,70.207,6.594,,,,,,,,○,,○,,,
