事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/11/18,,鶏のから揚げおろしポン酢,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,その他,,,和,,設定なし,,357.45,18.565,19.275,27.59,3.62,,,,,,,,○,,,,,CTM/attachment/201604051002309753e64123b-d7b6-4d29-ba74-d71ae7864d38/01020322-18
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/11/19,,鶏タルタル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,洋,,調理技術勉強会,,382.1,21.62,25.76,16.35,1.082,,,,,,,,,,○,,,CTM/attachment/20160419132826752a84fc942-977e-472b-b8a3-9dad7a58cdb7/03020102-6
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/11/20,,豚肉の生姜炒め,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,肉（豚）,醤油,しょうが,,,和,,,,363.691,19.374,27.691,6.968,1.788,,,,,,,,○,,,,,CTM/attachment/201604111824596511218f188-1ec3-4901-875a-00124665e2f7/04020004-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/14,,カレイの煮付け,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,春,,和,,おすすめ旬,,135.217,20.363,1.324,9.131,1.785,,,,,,,,○,,,,,CTM/attachment/20160201095518439fc3639e6-a9e9-4619-8f62-b9f93696acb4/カレイ
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/15,,たらのなめこ卸しかけ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,設定なし,その他,冬,設定なし,設定なし,,テーマ別健康メニュー,0,206.19,17.323,9.293,13.418,1.53,,,,,,,,○,,,,,CTM/attachment/201602161035261756a3638f6-b058-4b0c-a218-0fed4c1059d0/00140041-7
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/16,,さごしのバジルオイル焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,香草・しそ,春,設定なし,イタリアン,,設定なし,0,217.3,18.458,14.834,0.482,1.268,,,,,,,,○,,,○,,CTM/attachment/20170606114308839ac431d97-d6d6-44c4-bed1-1f06d21eddfc/サワラのバジル焼き
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/17,,ジャンボ あじフライ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,設定なし,その他,夏,設定なし,その他,,設定なし,,238.1,13.4,18.9,15.4,0.9,,,,,,,,○,,,,,CTM/attachment/20160404201115631150c1547-eaa7-408d-ad1a-74f37430d886/あじフライ
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/18,,白身魚（ナイルパーチ）の明太入りホワイトソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,,266.768,19.003,17.489,6.244,1.578,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/19,,穴子の天ぷら,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚,その他,その他,夏,,和,,設定なし,,260.32,10.908,15.005,19.002,1.319,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/11/20,,さわらと焼き豆腐の煮付け,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,味噌,,,,和,,,,231.57,21.145,10.67,10.736,2.305,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/11/14,,どて丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,その他,,,和,,,,630.48,17.397,8.653,116.546,1.636,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/11/15,,親子丼,,300,,本登録,通常レシピ,本部レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,0,666.666,25.655,15.373,102.209,2.518,,,,,,,,○,,○,,,
