事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/10/11,,カレーラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,659.967,41.009,32.199,77.347,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/10/12,,肉うどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,,462.26,15.467,14.305,67.388,7.33,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/10/13,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/10/14,,台湾ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,設定なし,ピリ辛,,設定なし,中華,,設定なし,,500.605,24.565,11.37,72.968,13.3,,,,,,,,○,,,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/10/11,,鶏肉となすの南蛮煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（鶏）,酢・ドレ,ピリ辛,,,和,,設定なし,,196.027,6.853,12.444,14.947,1.931,,,,,,,,○,,,,,CTM/attachment/201601270933486242114fffe-cb08-4d7b-bcba-98069e07f8ce/鶏となすの南蛮煮
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/10/12,,白身魚のマリネ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,魚,酢・ドレ,その他,,,イタリアン,,,,229.26,9.812,15.37,12.157,1.048,,,,,,,,○,,,,,CTM/attachment/201604041715576324d67456f-c33c-4693-bbea-dd846ac800ab/マリネ
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/10/13,,玉子豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,卵・卵製品,その他,その他,,,和,,設定なし,,79.27,6.42,5.003,2.054,0.9,,,,,,,,,,○,,,CTM/attachment/20160421140330584ac4fc4f0-085e-429b-84e1-b068c4ef7866/06666666-72
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/10/14,,ロールキャベツ,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,肉（その他）,その他,その他,,,洋,,設定なし,0,82.273,4.235,3.163,9.862,2.425,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/10/11,,イカとオクラの納豆和え,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,魚以外の魚介・練り製品,その他,その他,,,和,,テーマ別健康メニュー,,114.47,16.545,2.943,4.897,0.565,,,,,,,,○,,,,,CTM/attachment/201602160956146051bf43656-2bda-4670-83d0-155973cd6d74/00140039-13
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/10/12,,焼きそば,,1,,本登録,通常レシピ,マイレシピ,中華麺,炒物,加工ミンチ製品,その他,,,,,,,,184.26,6.458,4.019,29.74,2.471,,,,,,○,○,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/10/13,,豚と生揚げと小松菜の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,冬,,和,,テーマ別健康メニュー,,206.323,8.445,15.52,7.987,1.497,,,,,,,,○,,,,,CTM/attachment/201602050937079008c419190-dbb8-436a-927d-874317774ec2/00140029-7
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/10/14,,根菜サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,,冬,,設定なし,,設定なし,0,176.03,2.758,11.915,15.779,0.304,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/10/11,,小松菜ナムル,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,ピリ辛,冬,,韓国,,設定なし,,40.081,1.807,2.257,4.193,0.098,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/10/12,,明太ポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,179.05,3.36,11.66,15.945,0.933,,,,,,,,,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/10/13,,ひじきのごまツナ和え,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,海藻・きのこ,醤油,ごま,,,和,,テーマ別健康メニュー,,79.544,4.87,4.456,7.556,0.941,,,,,,,,○,,,,,CTM/attachment/201602151523549727f6f86ed-6905-481b-9514-67995d3bf8cf/00140031-8
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/10/14,,おからの炒り煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,豆・豆製品,その他,その他,,,和,,設定なし,0,172.92,6.566,7.083,21.373,1.73,,,,,,,,○,,,,,CTM/attachment/20160204192707974aa1ee0cf-927c-4c50-a50f-038ce965ff75/00140035-8
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/10,,セサミチキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,醤油,ごま,,,和,,,,222.375,15.715,13.617,10.412,1.065,,,,,,,,○,,,,,CTM/attachment/20160419192308855fbd008cb-fba6-47e2-8a0b-57de81a51985/03020317-32
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/11,,鶏の塩ダレ炒め,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,232.921,16.854,16.916,4.254,0.964,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/12,,きのこたっぷりのポークジンジャー,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（豚）,醤油,しょうが,秋,,洋,,,,318.965,20.802,20.29,14.03,2.352,,,,,,,,○,,,○,,CTM/attachment/20180730122530768d893260b-1fd6-4a84-8afb-150bd0f88d31/IMG_0003
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/13,,鮭のごま天ぷら,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,ごま,秋,,和,,おすすめ旬,,379.66,20.805,29.015,6.697,0.942,,,,,,,,○,,,,,CTM/attachment/2016020215074323024b24950-fc5a-4d1f-aaf6-9222d8c3f8ce/00130026-15
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/14,,チキンソテー特製オリジナルソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,醤油,その他,,,,,,0,264.324,20.478,18.447,5.671,2.31,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/15,,豚肉のパン粉焼き　デミソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（豚）,デミグラス,その他,,,洋,,設定なし,0,401.917,23.579,26.264,14.016,1.48,,,,,,,,○,,○,○,,CTM/attachment/20160419160338526f9a7f6fe-9971-4868-9f90-06fe371b3306/03020129-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/10/16,,チキンカツ,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,揚物,肉（鶏）,,その他,,,,,,0,370.306,18.853,27.121,12.861,0.85,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/10/10,,さばのから揚げ 和風あん,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,設定なし,その他,,設定なし,和,,おすすめ旬,,352.644,14.335,27.85,7.35,2.449,,,,,,,,○,,,,,CTM/attachment/201602021634231490931a56c-06f3-4176-b9a9-e49e2b2e41d6/00130026-3
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/10/15,,カレイの煮付け,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,春,,和,,おすすめ旬,0,135.217,20.363,1.324,9.131,1.785,,,,,,,,○,,,,,CTM/attachment/20160201095518439fc3639e6-a9e9-4619-8f62-b9f93696acb4/カレイ
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/10/16,,鮭の塩焼き,,360,,本登録,通常レシピ,全社レシピ,メディカル,焼物,魚,塩,その他,秋,,和,,メディカルオプションメニュー,0,189.6,16.08,12.88,0.08,1.334,,,,,,,,,,,,,CTM/attachment/201604221146062854b91b4ca-6293-44d6-bbf3-aad26f14d161/03040015-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/10/11,,カレーラーメン,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,659.967,41.009,32.199,77.347,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/10/12,,肉うどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,,462.26,15.467,14.305,67.388,7.33,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/10/13,,醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/10/14,,台湾ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,設定なし,ピリ辛,,設定なし,中華,,設定なし,0,500.605,24.565,11.37,72.968,13.3,,,,,,,,○,,,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
