事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/3/31,,辛口メンマラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,味噌,ピリ辛,,,中華,,,30,381.05,36.235,14.34,63.2,6.025,,,,,,,,○,,,○,,CTM/attachment/20210628094257318ffb864d-6dfb-42ce-bda9-86610185e26f/IMG_0023
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/1,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,30,406.22,36.512,11.272,75.106,8.034,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/2,,肉うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,50,451.72,15.376,14.296,65.077,6.93,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/4/3,,きつねそば,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,豆・豆製品,その他,その他,,,和,,,20,390.2,19.515,6.813,62.824,6.925,,,,,,,,○,○,○,,,CTM/attachment/201604081458073595ae2485b-96f9-4310-ac43-1dbfbdc79c48/きつね１
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/30,,キムチ入り肉じゃが,,1,,本登録,通常レシピ,全社レシピ,温小鉢,煮物,いも類（こんにゃく含む）,設定なし,ピリ辛,,,その他,,設定なし,20,258.784,6.472,13.651,27.342,1.82,,,,,,,,○,,,,,CTM/attachment/201602041452422204a1f8b6f-6363-40c1-956e-a4e9e0712c68/00140028-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/31,,大焼売,,1,,本登録,通常レシピ,本部レシピ,温小鉢,蒸物,加工ミンチ製品,その他,その他,,,中華,,,20,92.12,2.948,3.4,12.184,0.336,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/1,,麻婆白菜,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,ピリ辛,冬,,中華,,,20,131.911,6.545,10.236,4.471,0.747,,,,,,,,○,,,,,CTM/attachment/20160412145802667615bfb05-8bc5-4375-9d1e-2d7ebc5205b2/02010127-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/2,,揚げだし豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,豆・豆製品,設定なし,その他,,,和,,,20,166.635,5.861,10.562,12.323,0.789,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/4/3,,じゃが芋のツナ煮,,1,,本登録,通常レシピ,本部レシピ,温小鉢,煮物,いも類（こんにゃく含む）,醤油,その他,秋,,和,,,20,124.545,4.621,3.402,19.115,1.224,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/30,,法蓮草のピーナッツ和え,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,野菜,醤油,その他,冬,,和,,テーマ別健康メニュー,20,80.4,4.828,4.112,8.159,0.9,,,,,,,,○,,,,○,CTM/attachment/201602021323398927c290d17-9cec-4a08-b090-c27fd786221b/ピーナッツ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/31,,糸こん・鶏肉・ごぼうの炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,,和,,テーマ別健康メニュー,20,128.58,4.405,7.913,10.99,0.766,,,,,,,,○,,,,,CTM/attachment/2016020309162159370cce4ea-cdc4-4fe9-a6c3-b384abe8cbb8/00140021-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/1,,フライドポテト,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,塩,,,,,,,20,164.57,1.75,10.5,15.4,0.263,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/4/3,,うずら卵フライ,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,加工野菜製品,,,,,,,,20,162.768,8.42,8.04,13.2,0.64,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/30,,スモークチキンのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,その他,春,,洋,,設定なし,20,88.1,5.281,3.541,9.322,1.846,,,,,,,,○,,,,,CTM/attachment/20160419183153957863f4e06-1afb-46d0-8abc-4b86ce8c7594/09010303-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/31,,スパゲティサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,その他,マヨネーズ,その他,,,設定なし,,設定なし,20,112.15,2.578,7.308,9.623,0.525,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/4/2,,里芋のツナマヨ和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,いも類（こんにゃく含む）,マヨネーズ,その他,冬,,和,,パート事業所向けレシピ,20,151.9,4.966,10.362,10.09,0.324,,,,,,,,,,○,,,CTM/attachment/201611161516194055950dbb4-36b1-4868-94fd-3968e054a350/２１里芋のツナマヨ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/30,,ぶどうゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,87.9,0.215,1.355,18.795,0.055,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/3/31,,アップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,80.05,1.37,2.645,12.875,0.15,,,,,,,,,,,○,,CTM/attachment/20160407113026985c1562f95-8003-4012-9c15-5cf262cd5049/13111111-65
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/4/1,,マンゴーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,20,88.84,2.54,2.1,14.962,0.08,,,,,,,,,,,○,,CTM/attachment/201604071524001996f4223c6-1057-44f1-91f8-e047aa165a65/13999999-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/4/2,,バナナババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,その他,,設定なし,20,54.95,1.295,1.365,9.38,0.175,,,,,,,,,,,○,,CTM/attachment/201604071038095913fe40bd6-f7d9-4632-b1ac-68c82e21a4f3/13111111-82
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/4/3,,ごま団子,,1,,本登録,通常レシピ,全社レシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,ごま,,,中華,,,20,337.02,4.95,11.9,7.56,0,,,,,,,,,,,○,,CTM/attachment/20160407142517809b3809ed9-3c33-4212-97ac-40031c4430b9/13999999-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/3/30,,ガーリックペッパーチキン,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,焼物,肉（鶏）,その他,にんにく,,設定なし,その他,,,80,291.94,21.994,20.764,5.518,1.736,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/3/31,,ハンバーグタルタル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,80,262.186,14.998,16.047,14.263,1.567,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/1,,カニクリームコロッケイカフライ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,その他,その他,,,,,,80,349.74,12.5,20.88,26.88,0.84,,,,,,○,○,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/2,,チキンカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工肉製品,,,,,,,,80,294.22,17.055,14.98,21.785,0.725,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/3,,さばの生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,70,312.663,15.166,21.557,12.574,1.469,,,,,,,,○,,,,,
