事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/4,,ひじきと竹輪の炒り煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,20,62.523,2.686,1.584,10.978,1.292,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/5,,鶏肉と里芋の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（鶏）,醤油,その他,,,和,,,20,90.555,5.137,2.925,11.437,0.974,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/3/6,,小松菜とコーンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,塩,その他,,,設定なし,,,20,51.114,1.63,2.34,6.832,0.554,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/2,,メンチカツ,,1,,本登録,通常レシピ,本部レシピ,その他５,揚物,肉（その他）,その他,その他,,設定なし,和,,設定なし,20,234.48,6.56,13.84,20,0.8,,,,,,,,○,,○,○,,CTM/attachment/20160408134754910f03cdbeb-864a-4462-9518-ca2a24c7d790/01111111-68
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/3,,肉野菜炒め,,1,,本登録,通常レシピ,マイレシピ,中鉢１,炒物,野菜,塩,,,,,,,20,208.141,8.517,17.174,3.865,0.977,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/4,,エビマヨネーズ風コロッケ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,加工野菜製品,,,,,,,,20,139.05,1.95,9.3,11.35,0.4,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/5,,のり塩ポテト,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,塩,,,,,,設定なし,20,100.221,1.27,5.108,12.384,0.822,,,,,,○,○,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/3/6,,ごぼう巻と大根煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,醤油,その他,,設定なし,和,,設定なし,20,61.558,3.446,1.161,10.015,1.27,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/2,,カニカマコールスロー,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,15,121.9,2.067,9.214,8.916,0.84,,,,,,,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/3/3,,南瓜ときのこのマリネ,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,その他,,,洋,,設定なし,15,77.6,1.18,4.07,11.26,0.292,,,,,,,,,,,,,
